Date,move
2018-08-06 00:00:00-04:00,46.86000061035156
2018-08-07 00:00:00-04:00,47.150001525878906
2018-08-08 00:00:00-04:00,46.84000015258789
2018-08-09 00:00:00-04:00,47.349998474121094
2018-08-10 00:00:00-04:00,50.630001068115234
2018-08-13 00:00:00-04:00,50.77000045776367
2018-08-14 00:00:00-04:00,49.84000015258789
2018-08-15 00:00:00-04:00,51.52000045776367
2018-08-16 00:00:00-04:00,50.61000061035156
2018-08-17 00:00:00-04:00,50.689998626708984
2018-08-20 00:00:00-04:00,50.970001220703125
2018-08-21 00:00:00-04:00,50.31999969482422
2018-08-22 00:00:00-04:00,49.63999938964844
2018-08-23 00:00:00-04:00,49.20000076293945
2018-08-24 00:00:00-04:00,49.15999984741211
2018-08-27 00:00:00-04:00,49.380001068115234
2018-08-28 00:00:00-04:00,49.95000076293945
2018-08-29 00:00:00-04:00,49.099998474121094
2018-08-30 00:00:00-04:00,50.40999984741211
2018-08-31 00:00:00-04:00,50.709999084472656
2018-09-04 00:00:00-04:00,49.56999969482422
2018-09-05 00:00:00-04:00,48.400001525878906
2018-09-06 00:00:00-04:00,48.650001525878906
2018-09-07 00:00:00-04:00,49.43000030517578
2018-09-10 00:00:00-04:00,47.689998626708984
2018-09-11 00:00:00-04:00,47.970001220703125
2018-09-12 00:00:00-04:00,46.790000915527344
2018-09-13 00:00:00-04:00,46.060001373291016
2018-09-14 00:00:00-04:00,47.45000076293945
2018-09-17 00:00:00-04:00,46.810001373291016
2018-09-18 00:00:00-04:00,47.970001220703125
2018-09-19 00:00:00-04:00,48.790000915527344
2018-09-20 00:00:00-04:00,49.34000015258789
2018-09-21 00:00:00-04:00,48.83000183105469
2018-09-24 00:00:00-04:00,48.310001373291016
2018-09-25 00:00:00-04:00,49.380001068115234
2018-09-26 00:00:00-04:00,47.439998626708984
2018-09-27 00:00:00-04:00,45.709999084472656
2018-09-28 00:00:00-04:00,46.15999984741211
2018-10-01 00:00:00-04:00,44.279998779296875
2018-10-02 00:00:00-04:00,45.349998474121094
2018-10-03 00:00:00-04:00,50.209999084472656
2018-10-04 00:00:00-04:00,55.06999969482422
2018-10-05 00:00:00-04:00,55.189998626708984
2018-10-09 00:00:00-04:00,53.45000076293945
2018-10-10 00:00:00-04:00,55.70000076293945
2018-10-11 00:00:00-04:00,56.06999969482422
2018-10-12 00:00:00-04:00,54.369998931884766
2018-10-15 00:00:00-04:00,51.25
2018-10-16 00:00:00-04:00,50.18000030517578
2018-10-17 00:00:00-04:00,48.9900016784668
2018-10-18 00:00:00-04:00,52.63999938964844
2018-10-19 00:00:00-04:00,52.040000915527344
2018-10-22 00:00:00-04:00,51.849998474121094
2018-10-23 00:00:00-04:00,55.0099983215332
2018-10-24 00:00:00-04:00,57.689998626708984
2018-10-25 00:00:00-04:00,56.70000076293945
2018-10-26 00:00:00-04:00,62.70000076293945
2018-10-29 00:00:00-04:00,59.77000045776367
2018-10-30 00:00:00-04:00,61.790000915527344
2018-10-31 00:00:00-04:00,60.130001068115234
2018-11-01 00:00:00-04:00,58.540000915527344
2018-11-02 00:00:00-04:00,61.41999816894531
2018-11-05 00:00:00-05:00,59.900001525878906
2018-11-06 00:00:00-05:00,59.0099983215332
2018-11-08 00:00:00-05:00,51.58000183105469
2018-11-09 00:00:00-05:00,53.540000915527344
2018-11-13 00:00:00-05:00,52.22999954223633
2018-11-14 00:00:00-05:00,53.900001525878906
2018-11-15 00:00:00-05:00,56.220001220703125
2018-11-16 00:00:00-05:00,60.43000030517578
2018-11-19 00:00:00-05:00,59.470001220703125
2018-11-20 00:00:00-05:00,59.4900016784668
2018-11-21 00:00:00-05:00,57.650001525878906
2018-11-23 00:00:00-05:00,57.310001373291016
2018-11-26 00:00:00-05:00,51.529998779296875
2018-11-27 00:00:00-05:00,51.2400016784668
2018-11-28 00:00:00-05:00,50.7599983215332
2018-11-29 00:00:00-05:00,50.91999816894531
2018-11-30 00:00:00-05:00,52.43000030517578
2018-12-03 00:00:00-05:00,50.310001373291016
2018-12-04 00:00:00-05:00,53.86000061035156
2018-12-07 00:00:00-05:00,60.7400016784668
2018-12-10 00:00:00-05:00,60.2599983215332
2018-12-11 00:00:00-05:00,58.72999954223633
2018-12-12 00:00:00-05:00,58.22999954223633
2018-12-13 00:00:00-05:00,55.75
2018-12-14 00:00:00-05:00,56.130001068115234
2018-12-17 00:00:00-05:00,55.40999984741211
2018-12-18 00:00:00-05:00,59.400001525878906
2018-12-19 00:00:00-05:00,59.0099983215332
2018-12-20 00:00:00-05:00,58.7599983215332
2018-12-21 00:00:00-05:00,61.61000061035156
2018-12-24 00:00:00-05:00,66.04000091552734
2018-12-26 00:00:00-05:00,63.88999938964844
2018-12-27 00:00:00-05:00,68.33999633789062
2018-12-28 00:00:00-05:00,66.66000366210938
2018-12-31 00:00:00-05:00,66.58000183105469
2019-01-02 00:00:00-05:00,62.79999923706055
2019-01-03 00:00:00-05:00,65.79000091552734
2019-01-04 00:00:00-05:00,65.81999969482422
2019-01-07 00:00:00-05:00,60.880001068115234
2019-01-08 00:00:00-05:00,59.04999923706055
2019-01-09 00:00:00-05:00,57.02000045776367
2019-01-10 00:00:00-05:00,56.650001525878906
2019-01-11 00:00:00-05:00,55.939998626708984
2019-01-14 00:00:00-05:00,55.34000015258789
2019-01-15 00:00:00-05:00,53.0099983215332
2019-01-16 00:00:00-05:00,51.95000076293945
2019-01-17 00:00:00-05:00,53.439998626708984
2019-01-18 00:00:00-05:00,53.779998779296875
2019-01-22 00:00:00-05:00,54.63999938964844
2019-01-23 00:00:00-05:00,54.189998626708984
2019-01-24 00:00:00-05:00,54.18000030517578
2019-01-25 00:00:00-05:00,52.5
2019-01-28 00:00:00-05:00,50.95000076293945
2019-01-29 00:00:00-05:00,49.79999923706055
2019-01-30 00:00:00-05:00,48.31999969482422
2019-01-31 00:00:00-05:00,49.810001373291016
2019-02-01 00:00:00-05:00,48.790000915527344
2019-02-04 00:00:00-05:00,48.869998931884766
2019-02-05 00:00:00-05:00,48.619998931884766
2019-02-06 00:00:00-05:00,47.439998626708984
2019-02-07 00:00:00-05:00,48.970001220703125
2019-02-08 00:00:00-05:00,49.630001068115234
2019-02-11 00:00:00-05:00,48.31999969482422
2019-02-12 00:00:00-05:00,49.02000045776367
2019-02-13 00:00:00-05:00,48.16999816894531
2019-02-14 00:00:00-05:00,47.189998626708984
2019-02-15 00:00:00-05:00,45.72999954223633
2019-02-19 00:00:00-05:00,45.060001373291016
2019-02-20 00:00:00-05:00,44.540000915527344
2019-02-21 00:00:00-05:00,46.54999923706055
2019-02-22 00:00:00-05:00,47.220001220703125
2019-02-25 00:00:00-05:00,46.15999984741211
2019-02-26 00:00:00-05:00,46.279998779296875
2019-02-28 00:00:00-05:00,47.220001220703125
2019-03-01 00:00:00-05:00,47.900001525878906
2019-03-04 00:00:00-05:00,46.7400016784668
2019-03-05 00:00:00-05:00,45.86000061035156
2019-03-06 00:00:00-05:00,45.630001068115234
2019-03-07 00:00:00-05:00,45.83000183105469
2019-03-08 00:00:00-05:00,45.83000183105469
2019-03-11 00:00:00-04:00,44.84000015258789
2019-03-12 00:00:00-04:00,44.86000061035156
2019-03-13 00:00:00-04:00,44.56999969482422
2019-03-14 00:00:00-04:00,45.2400016784668
2019-03-15 00:00:00-04:00,46.04999923706055
2019-03-18 00:00:00-04:00,44.95000076293945
2019-03-19 00:00:00-04:00,43.68000030517578
2019-03-20 00:00:00-04:00,42.529998779296875
2019-03-21 00:00:00-04:00,44.5099983215332
2019-03-22 00:00:00-04:00,52.2599983215332
2019-03-25 00:00:00-04:00,57.11000061035156
2019-03-26 00:00:00-04:00,56.5099983215332
2019-03-27 00:00:00-04:00,60.970001220703125
2019-03-28 00:00:00-04:00,59.93000030517578
2019-03-29 00:00:00-04:00,58.54999923706055
2019-04-01 00:00:00-04:00,52.689998626708984
2019-04-02 00:00:00-04:00,54.209999084472656
2019-04-03 00:00:00-04:00,53.84000015258789
2019-04-04 00:00:00-04:00,51.70000076293945
2019-04-05 00:00:00-04:00,49.220001220703125
2019-04-08 00:00:00-04:00,47.88999938964844
2019-04-09 00:00:00-04:00,48.83000183105469
2019-04-10 00:00:00-04:00,48.599998474121094
2019-04-11 00:00:00-04:00,46.900001525878906
2019-04-12 00:00:00-04:00,48.84000015258789
2019-04-15 00:00:00-04:00,47.63999938964844
2019-04-16 00:00:00-04:00,48.310001373291016
2019-04-17 00:00:00-04:00,48.650001525878906
2019-04-18 00:00:00-04:00,49.22999954223633
2019-04-22 00:00:00-04:00,48.779998779296875
2019-04-23 00:00:00-04:00,49.790000915527344
2019-04-24 00:00:00-04:00,50.52000045776367
2019-04-25 00:00:00-04:00,49.790000915527344
2019-04-26 00:00:00-04:00,49.43000030517578
2019-04-29 00:00:00-04:00,48.04999923706055
2019-04-30 00:00:00-04:00,49.470001220703125
2019-05-01 00:00:00-04:00,46.75
2019-05-02 00:00:00-04:00,46.720001220703125
2019-05-03 00:00:00-04:00,45.779998779296875
2019-05-06 00:00:00-04:00,47.81999969482422
2019-05-07 00:00:00-04:00,52.36000061035156
2019-05-08 00:00:00-04:00,51.310001373291016
2019-05-09 00:00:00-04:00,54.720001220703125
2019-05-10 00:00:00-04:00,53.4900016784668
2019-05-13 00:00:00-04:00,57.88999938964844
2019-05-14 00:00:00-04:00,55.349998474121094
2019-05-15 00:00:00-04:00,57.400001525878906
2019-05-16 00:00:00-04:00,56.97999954223633
2019-05-17 00:00:00-04:00,56.970001220703125
2019-05-20 00:00:00-04:00,56.54999923706055
2019-05-21 00:00:00-04:00,55.349998474121094
2019-05-22 00:00:00-04:00,54.959999084472656
2019-05-23 00:00:00-04:00,61.06999969482422
2019-05-24 00:00:00-04:00,60.540000915527344
2019-05-28 00:00:00-04:00,61.77000045776367
2019-05-29 00:00:00-04:00,63.15999984741211
2019-05-30 00:00:00-04:00,61.7400016784668
2019-05-31 00:00:00-04:00,72.68000030517578
2019-06-03 00:00:00-04:00,73.55999755859375
2019-06-04 00:00:00-04:00,75.26000213623047
2019-06-05 00:00:00-04:00,77.63999938964844
2019-06-06 00:00:00-04:00,73.41999816894531
2019-06-07 00:00:00-04:00,68.69000244140625
2019-06-10 00:00:00-04:00,65.62000274658203
2019-06-11 00:00:00-04:00,64.93000030517578
2019-06-12 00:00:00-04:00,68.43000030517578
2019-06-13 00:00:00-04:00,75.73999786376953
2019-06-14 00:00:00-04:00,80.81999969482422
2019-06-17 00:00:00-04:00,76.87999725341797
2019-06-18 00:00:00-04:00,76.73999786376953
2019-06-19 00:00:00-04:00,71.37000274658203
2019-06-20 00:00:00-04:00,72.37000274658203
2019-06-21 00:00:00-04:00,74.62999725341797
2019-06-24 00:00:00-04:00,73.76000213623047
2019-06-25 00:00:00-04:00,74.22000122070312
2019-06-26 00:00:00-04:00,73.7300033569336
2019-06-27 00:00:00-04:00,69.91999816894531
2019-06-28 00:00:00-04:00,70.43000030517578
2019-07-01 00:00:00-04:00,66.52999877929688
2019-07-02 00:00:00-04:00,68.5999984741211
2019-07-03 00:00:00-04:00,68.33000183105469
2019-07-05 00:00:00-04:00,65.27999877929688
2019-07-08 00:00:00-04:00,63.220001220703125
2019-07-09 00:00:00-04:00,62.900001525878906
2019-07-10 00:00:00-04:00,62.38999938964844
2019-07-11 00:00:00-04:00,62.959999084472656
2019-07-12 00:00:00-04:00,62.779998779296875
2019-07-15 00:00:00-04:00,61.900001525878906
2019-07-16 00:00:00-04:00,61.290000915527344
2019-07-17 00:00:00-04:00,62.290000915527344
2019-07-18 00:00:00-04:00,63.119998931884766
2019-07-19 00:00:00-04:00,63.86000061035156
2019-07-22 00:00:00-04:00,60.970001220703125
2019-07-23 00:00:00-04:00,61.22999954223633
2019-07-24 00:00:00-04:00,60.709999084472656
2019-07-25 00:00:00-04:00,60.9900016784668
2019-07-26 00:00:00-04:00,58.900001525878906
2019-07-29 00:00:00-04:00,58.54999923706055
2019-07-30 00:00:00-04:00,57.84000015258789
2019-07-31 00:00:00-04:00,55.25
2019-08-01 00:00:00-04:00,64.68000030517578
2019-08-02 00:00:00-04:00,66.11000061035156
2019-08-05 00:00:00-04:00,77.23999786376953
2019-08-06 00:00:00-04:00,73.91999816894531
2019-08-07 00:00:00-04:00,79.08000183105469
2019-08-08 00:00:00-04:00,78.55000305175781
2019-08-09 00:00:00-04:00,78.97000122070312
2019-08-12 00:00:00-04:00,81.58000183105469
2019-08-13 00:00:00-04:00,77.69999694824219
2019-08-14 00:00:00-04:00,87.22000122070312
2019-08-15 00:00:00-04:00,90.62000274658203
2019-08-16 00:00:00-04:00,89.5199966430664
2019-08-19 00:00:00-04:00,86.48999786376953
2019-08-20 00:00:00-04:00,86.86000061035156
2019-08-21 00:00:00-04:00,84.51000213623047
2019-08-22 00:00:00-04:00,83.1500015258789
2019-08-23 00:00:00-04:00,91.81999969482422
2019-08-26 00:00:00-04:00,87.9800033569336
2019-08-27 00:00:00-04:00,88.66999816894531
2019-08-28 00:00:00-04:00,89.87000274658203
2019-08-29 00:00:00-04:00,86.94000244140625
2019-08-30 00:00:00-04:00,86.88999938964844
2019-09-03 00:00:00-04:00,85.2699966430664
2019-09-04 00:00:00-04:00,81.5999984741211
2019-09-05 00:00:00-04:00,79.91999816894531
2019-09-06 00:00:00-04:00,78.81999969482422
2019-09-09 00:00:00-04:00,76.44000244140625
2019-09-10 00:00:00-04:00,76.77999877929688
2019-09-11 00:00:00-04:00,76.69999694824219
2019-09-12 00:00:00-04:00,77.56999969482422
2019-09-13 00:00:00-04:00,85.52999877929688
2019-09-16 00:00:00-04:00,85.94999694824219
2019-09-17 00:00:00-04:00,84.76000213623047
2019-09-18 00:00:00-04:00,79.66000366210938
2019-09-19 00:00:00-04:00,78.13999938964844
2019-09-20 00:00:00-04:00,80.06999969482422
2019-09-23 00:00:00-04:00,81.01000213623047
2019-09-24 00:00:00-04:00,83.06999969482422
2019-09-25 00:00:00-04:00,80.22000122070312
2019-09-26 00:00:00-04:00,79.87000274658203
2019-09-27 00:00:00-04:00,79.97000122070312
2019-09-30 00:00:00-04:00,77.19999694824219
2019-10-01 00:00:00-04:00,85.61000061035156
2019-10-02 00:00:00-04:00,89.38999938964844
2019-10-03 00:00:00-04:00,87.94000244140625
2019-10-04 00:00:00-04:00,83.1500015258789
2019-10-07 00:00:00-04:00,81.86000061035156
2019-10-08 00:00:00-04:00,80.47000122070312
2019-10-09 00:00:00-04:00,79.30999755859375
2019-10-10 00:00:00-04:00,80.13999938964844
2019-10-11 00:00:00-04:00,79.86000061035156
2019-10-15 00:00:00-04:00,80.05999755859375
2019-10-16 00:00:00-04:00,77.94000244140625
2019-10-17 00:00:00-04:00,77.61000061035156
2019-10-18 00:00:00-04:00,78.3499984741211
2019-10-21 00:00:00-04:00,80.25
2019-10-22 00:00:00-04:00,78.7300033569336
2019-10-23 00:00:00-04:00,73.02999877929688
2019-10-24 00:00:00-04:00,68.97000122070312
2019-10-25 00:00:00-04:00,67.06999969482422
2019-10-28 00:00:00-04:00,67.41000366210938
2019-10-29 00:00:00-04:00,67.61000061035156
2019-10-30 00:00:00-04:00,63.31999969482422
2019-10-31 00:00:00-04:00,65.87999725341797
2019-11-01 00:00:00-04:00,57.279998779296875
2019-11-04 00:00:00-05:00,60.18000030517578
2019-11-05 00:00:00-05:00,61.47999954223633
2019-11-06 00:00:00-05:00,61.72999954223633
2019-11-07 00:00:00-05:00,67.08000183105469
2019-11-08 00:00:00-05:00,64.44000244140625
2019-11-11 00:00:00-05:00,64.44000244140625
2019-11-12 00:00:00-05:00,69.81999969482422
2019-11-13 00:00:00-05:00,66.0999984741211
2019-11-14 00:00:00-05:00,64.16999816894531
2019-11-15 00:00:00-05:00,61.70000076293945
2019-11-18 00:00:00-05:00,64.12999725341797
2019-11-19 00:00:00-05:00,62.63999938964844
2019-11-20 00:00:00-05:00,65.58000183105469
2019-11-21 00:00:00-05:00,61.83000183105469
2019-11-22 00:00:00-05:00,62.16999816894531
2019-11-25 00:00:00-05:00,61.54999923706055
2019-11-26 00:00:00-05:00,60.38999938964844
2019-11-27 00:00:00-05:00,57.619998931884766
2019-11-29 00:00:00-05:00,56.56999969482422
2019-12-02 00:00:00-05:00,59.41999816894531
2019-12-03 00:00:00-05:00,64.62000274658203
2019-12-04 00:00:00-05:00,63.0099983215332
2019-12-05 00:00:00-05:00,63.72999954223633
2019-12-06 00:00:00-05:00,64.06999969482422
2019-12-09 00:00:00-05:00,67.29000091552734
2019-12-10 00:00:00-05:00,67.08999633789062
2019-12-11 00:00:00-05:00,61.29999923706055
2019-12-12 00:00:00-05:00,61.630001068115234
2019-12-13 00:00:00-05:00,56.439998626708984
2019-12-16 00:00:00-05:00,56.130001068115234
2019-12-17 00:00:00-05:00,55.380001068115234
2019-12-18 00:00:00-05:00,53.40999984741211
2019-12-19 00:00:00-05:00,53.70000076293945
2019-12-20 00:00:00-05:00,54.189998626708984
2019-12-23 00:00:00-05:00,55.310001373291016
2019-12-24 00:00:00-05:00,58.31999969482422
2019-12-26 00:00:00-05:00,56.41999816894531
2019-12-27 00:00:00-05:00,55.29999923706055
2019-12-30 00:00:00-05:00,59.630001068115234
2019-12-31 00:00:00-05:00,58.279998779296875
2020-01-02 00:00:00-05:00,57.20000076293945
2020-01-03 00:00:00-05:00,60.119998931884766
2020-01-06 00:00:00-05:00,62.790000915527344
2020-01-07 00:00:00-05:00,62.630001068115234
2020-01-08 00:00:00-05:00,60.4900016784668
2020-01-09 00:00:00-05:00,57.65999984741211
2020-01-10 00:00:00-05:00,53.31999969482422
2020-01-13 00:00:00-05:00,53.27000045776367
2020-01-14 00:00:00-05:00,52.349998474121094
2020-01-15 00:00:00-05:00,50.540000915527344
2020-01-16 00:00:00-05:00,50.369998931884766
2020-01-17 00:00:00-05:00,49.66999816894531
2020-01-21 00:00:00-05:00,53.41999816894531
2020-01-22 00:00:00-05:00,51.310001373291016
2020-01-23 00:00:00-05:00,55.34000015258789
2020-01-24 00:00:00-05:00,59.939998626708984
2020-01-27 00:00:00-05:00,66.7300033569336
2020-01-28 00:00:00-05:00,65.5999984741211
2020-01-29 00:00:00-05:00,66.16999816894531
2020-01-30 00:00:00-05:00,71.06999969482422
2020-01-31 00:00:00-05:00,72.9800033569336
2020-02-03 00:00:00-05:00,72.80999755859375
2020-02-04 00:00:00-05:00,68.16999816894531
2020-02-05 00:00:00-05:00,64.06999969482422
2020-02-06 00:00:00-05:00,61.2400016784668
2020-02-07 00:00:00-05:00,65.58999633789062
2020-02-10 00:00:00-05:00,68.12999725341797
2020-02-11 00:00:00-05:00,64.88999938964844
2020-02-12 00:00:00-05:00,63.52000045776367
2020-02-13 00:00:00-05:00,63.5099983215332
2020-02-14 00:00:00-05:00,62.380001068115234
2020-02-18 00:00:00-05:00,67.66000366210938
2020-02-19 00:00:00-05:00,68.04000091552734
2020-02-20 00:00:00-05:00,69.5999984741211
2020-02-21 00:00:00-05:00,74.54000091552734
2020-02-24 00:00:00-05:00,86.91999816894531
2020-02-25 00:00:00-05:00,87.37999725341797
2020-02-26 00:00:00-05:00,87.0
2020-02-27 00:00:00-05:00,92.58999633789062
2020-02-28 00:00:00-05:00,109.66999816894531
2020-03-02 00:00:00-05:00,104.88999938964844
2020-03-03 00:00:00-05:00,102.97000122070312
2020-03-04 00:00:00-05:00,89.58999633789062
2020-03-05 00:00:00-05:00,96.95999908447266
2020-03-06 00:00:00-05:00,125.20999908447266
2020-03-09 00:00:00-04:00,163.6999969482422
2020-03-10 00:00:00-04:00,123.72000122070312
2020-03-11 00:00:00-04:00,127.83999633789062
2020-03-12 00:00:00-04:00,152.6199951171875
2020-03-13 00:00:00-04:00,138.39999389648438
2020-03-16 00:00:00-04:00,124.52999877929688
2020-03-17 00:00:00-04:00,109.8499984741211
2020-03-18 00:00:00-04:00,124.13999938964844
2020-03-19 00:00:00-04:00,141.1300048828125
2020-03-20 00:00:00-04:00,133.3699951171875
2020-03-23 00:00:00-04:00,135.3800048828125
2020-03-24 00:00:00-04:00,111.08999633789062
2020-03-25 00:00:00-04:00,87.13999938964844
2020-03-26 00:00:00-04:00,88.4800033569336
2020-03-27 00:00:00-04:00,88.33000183105469
2020-03-30 00:00:00-04:00,90.69999694824219
2020-03-31 00:00:00-04:00,83.87000274658203
2020-04-01 00:00:00-04:00,83.12999725341797
2020-04-02 00:00:00-04:00,71.98999786376953
2020-04-03 00:00:00-04:00,65.01000213623047
2020-04-06 00:00:00-04:00,66.27999877929688
2020-04-07 00:00:00-04:00,72.20999908447266
2020-04-08 00:00:00-04:00,75.70999908447266
2020-04-09 00:00:00-04:00,74.38999938964844
2020-04-13 00:00:00-04:00,75.8499984741211
2020-04-14 00:00:00-04:00,69.5199966430664
2020-04-15 00:00:00-04:00,70.5
2020-04-16 00:00:00-04:00,69.93000030517578
2020-04-17 00:00:00-04:00,69.83999633789062
2020-04-20 00:00:00-04:00,70.5999984741211
2020-04-21 00:00:00-04:00,73.83000183105469
2020-04-22 00:00:00-04:00,72.29000091552734
2020-04-23 00:00:00-04:00,67.25
2020-04-24 00:00:00-04:00,66.08999633789062
2020-04-27 00:00:00-04:00,62.70000076293945
2020-04-28 00:00:00-04:00,58.88999938964844
2020-04-29 00:00:00-04:00,57.150001525878906
2020-04-30 00:00:00-04:00,53.59000015258789
2020-05-01 00:00:00-04:00,48.11000061035156
2020-05-04 00:00:00-04:00,49.25
2020-05-05 00:00:00-04:00,49.650001525878906
2020-05-06 00:00:00-04:00,51.310001373291016
2020-05-07 00:00:00-04:00,54.93000030517578
2020-05-08 00:00:00-04:00,57.400001525878906
2020-05-11 00:00:00-04:00,61.599998474121094
2020-05-12 00:00:00-04:00,61.2599983215332
2020-05-13 00:00:00-04:00,57.560001373291016
2020-05-14 00:00:00-04:00,59.04999923706055
2020-05-15 00:00:00-04:00,56.529998779296875
2020-05-18 00:00:00-04:00,58.70000076293945
2020-05-19 00:00:00-04:00,60.09000015258789
2020-05-20 00:00:00-04:00,58.849998474121094
2020-05-21 00:00:00-04:00,55.619998931884766
2020-05-22 00:00:00-04:00,51.66999816894531
2020-05-26 00:00:00-04:00,52.220001220703125
2020-05-27 00:00:00-04:00,52.97999954223633
2020-05-28 00:00:00-04:00,50.56999969482422
2020-05-29 00:00:00-04:00,51.54999923706055
2020-06-01 00:00:00-04:00,55.06999969482422
2020-06-02 00:00:00-04:00,55.349998474121094
2020-06-03 00:00:00-04:00,61.2400016784668
2020-06-04 00:00:00-04:00,61.18000030517578
2020-06-05 00:00:00-04:00,61.970001220703125
2020-06-08 00:00:00-04:00,62.77000045776367
2020-06-09 00:00:00-04:00,62.939998626708984
2020-06-10 00:00:00-04:00,60.02000045776367
2020-06-11 00:00:00-04:00,56.470001220703125
2020-06-12 00:00:00-04:00,55.810001373291016
2020-06-15 00:00:00-04:00,58.09000015258789
2020-06-16 00:00:00-04:00,60.4900016784668
2020-06-17 00:00:00-04:00,58.15999984741211
2020-06-18 00:00:00-04:00,55.150001525878906
2020-06-19 00:00:00-04:00,53.45000076293945
2020-06-22 00:00:00-04:00,53.93000030517578
2020-06-23 00:00:00-04:00,54.040000915527344
2020-06-24 00:00:00-04:00,54.88999938964844
2020-06-25 00:00:00-04:00,51.56999969482422
2020-06-26 00:00:00-04:00,51.209999084472656
2020-06-29 00:00:00-04:00,52.959999084472656
2020-06-30 00:00:00-04:00,54.130001068115234
2020-07-01 00:00:00-04:00,53.279998779296875
2020-07-02 00:00:00-04:00,50.959999084472656
2020-07-06 00:00:00-04:00,52.029998779296875
2020-07-07 00:00:00-04:00,50.97999954223633
2020-07-08 00:00:00-04:00,49.79999923706055
2020-07-09 00:00:00-04:00,50.06999969482422
2020-07-10 00:00:00-04:00,49.189998626708984
2020-07-13 00:00:00-04:00,49.54999923706055
2020-07-14 00:00:00-04:00,50.810001373291016
2020-07-15 00:00:00-04:00,47.08000183105469
2020-07-16 00:00:00-04:00,46.43000030517578
2020-07-17 00:00:00-04:00,45.68000030517578
2020-07-20 00:00:00-04:00,46.81999969482422
2020-07-21 00:00:00-04:00,46.45000076293945
2020-07-22 00:00:00-04:00,45.31999969482422
2020-07-23 00:00:00-04:00,43.93000030517578
2020-07-24 00:00:00-04:00,42.47999954223633
2020-07-27 00:00:00-04:00,42.61000061035156
2020-07-28 00:00:00-04:00,41.27000045776367
2020-07-29 00:00:00-04:00,41.630001068115234
2020-07-30 00:00:00-04:00,40.65999984741211
2020-07-31 00:00:00-04:00,41.97999954223633
2020-08-03 00:00:00-04:00,43.130001068115234
2020-08-04 00:00:00-04:00,44.11000061035156
2020-08-05 00:00:00-04:00,41.75
2020-08-06 00:00:00-04:00,42.599998474121094
2020-08-07 00:00:00-04:00,41.459999084472656
2020-08-10 00:00:00-04:00,42.209999084472656
2020-08-11 00:00:00-04:00,45.2599983215332
2020-08-12 00:00:00-04:00,44.22999954223633
2020-08-13 00:00:00-04:00,45.08000183105469
2020-08-14 00:00:00-04:00,43.09000015258789
2020-08-17 00:00:00-04:00,45.810001373291016
2020-08-18 00:00:00-04:00,46.060001373291016
2020-08-19 00:00:00-04:00,44.599998474121094
2020-08-20 00:00:00-04:00,44.58000183105469
2020-08-21 00:00:00-04:00,45.13999938964844
2020-08-24 00:00:00-04:00,46.33000183105469
2020-08-25 00:00:00-04:00,47.88999938964844
2020-08-26 00:00:00-04:00,47.9900016784668
2020-08-27 00:00:00-04:00,49.290000915527344
2020-08-28 00:00:00-04:00,48.189998626708984
2020-08-31 00:00:00-04:00,47.02000045776367
2020-09-01 00:00:00-04:00,44.29999923706055
2020-09-02 00:00:00-04:00,44.86000061035156
2020-09-03 00:00:00-04:00,45.7599983215332
2020-09-04 00:00:00-04:00,47.040000915527344
2020-09-08 00:00:00-04:00,50.68000030517578
2020-09-09 00:00:00-04:00,48.81999969482422
2020-09-10 00:00:00-04:00,45.209999084472656
2020-09-11 00:00:00-04:00,43.119998931884766
2020-09-14 00:00:00-04:00,44.209999084472656
2020-09-15 00:00:00-04:00,43.060001373291016
2020-09-16 00:00:00-04:00,42.43000030517578
2020-09-17 00:00:00-04:00,38.45000076293945
2020-09-18 00:00:00-04:00,37.2400016784668
2020-09-21 00:00:00-04:00,38.630001068115234
2020-09-22 00:00:00-04:00,39.349998474121094
2020-09-23 00:00:00-04:00,38.630001068115234
2020-09-24 00:00:00-04:00,37.220001220703125
2020-09-25 00:00:00-04:00,36.970001220703125
2020-09-28 00:00:00-04:00,37.400001525878906
2020-09-29 00:00:00-04:00,36.619998931884766
2020-09-30 00:00:00-04:00,39.209999084472656
2020-10-01 00:00:00-04:00,38.650001525878906
2020-10-02 00:00:00-04:00,39.970001220703125
2020-10-05 00:00:00-04:00,39.810001373291016
2020-10-06 00:00:00-04:00,57.75
2020-10-07 00:00:00-04:00,56.97999954223633
2020-10-08 00:00:00-04:00,57.310001373291016
2020-10-09 00:00:00-04:00,57.52000045776367
2020-10-13 00:00:00-04:00,55.59000015258789
2020-10-14 00:00:00-04:00,53.5
2020-10-15 00:00:00-04:00,55.619998931884766
2020-10-16 00:00:00-04:00,57.25
2020-10-19 00:00:00-04:00,61.15999984741211
2020-10-20 00:00:00-04:00,60.41999816894531
2020-10-21 00:00:00-04:00,59.06999969482422
2020-10-22 00:00:00-04:00,59.72999954223633
2020-10-23 00:00:00-04:00,58.459999084472656
2020-10-26 00:00:00-04:00,58.95000076293945
2020-10-27 00:00:00-04:00,57.880001068115234
2020-10-28 00:00:00-04:00,57.130001068115234
2020-10-29 00:00:00-04:00,61.29999923706055
2020-10-30 00:00:00-04:00,61.90999984741211
2020-11-02 00:00:00-05:00,63.560001373291016
2020-11-03 00:00:00-05:00,64.37000274658203
2020-11-04 00:00:00-05:00,47.7400016784668
2020-11-05 00:00:00-05:00,43.7599983215332
