date,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,var_name,var_label
2020-12-25,20201225,206,48.241275787353516,0.0,80.22826385498047,65.96147155761719,57.237648010253906,,,
2020-12-26,20201226,449,51.643592834472656,29.419790267944336,61.3475227355957,65.37883758544922,55.16077423095703,,,
2020-12-27,20201227,349,28.47479248046875,0.0,47.35536575317383,63.98221969604492,57.966670989990234,,,
2020-12-28,20201228,400,41.40709686279297,16.511856079101562,55.0900764465332,62.33409118652344,50.86448287963867,,,
2020-12-29,20201229,576,69.01182556152344,22.933134078979492,105.20674133300781,61.26057052612305,51.76856994628906,,,
2020-12-30,20201230,616,59.15299606323242,53.60992431640625,89.43194580078125,61.67226028442383,50.41850280761719,,,
2020-12-31,20201231,574,80.7943344116211,46.02608108520508,95.97574615478516,60.04344940185547,54.103702545166016,,,
2021-01-01,20210101,406,65.27227020263672,32.53567886352539,81.41390991210938,59.143455505371094,56.53670120239258,,,
2021-01-02,20210102,840,39.43532943725586,47.176734924316406,39.35005569458008,58.19837188720703,54.79266357421875,,,
2021-01-03,20210103,348,19.037744522094727,0.0,31.66096305847168,57.54402542114258,53.444515228271484,,,
2021-01-04,20210104,667,99.32736206054688,108.92378997802734,107.37196350097656,59.24376678466797,61.71883773803711,,,
2021-01-05,20210105,734,121.8519515991211,71.98629760742188,150.10919189453125,61.17179870605469,69.26742553710938,,,
2021-01-06,20210106,746,106.57054138183594,35.41416931152344,169.8487548828125,62.88939666748047,76.0413589477539,,,
2021-01-07,20210107,794,54.23599624633789,24.954946517944336,76.32125854492188,62.06475830078125,72.247314453125,,,
2021-01-08,20210108,767,77.7395248413086,51.66682815551758,86.19047546386719,62.5648078918457,74.02835083007812,,,
2021-01-09,20210109,979,84.59059143066406,26.98567008972168,118.17074584960938,62.203704833984375,80.4791030883789,,,
2021-01-10,20210110,421,70.81498718261719,78.44112396240234,78.51317596435547,63.13575744628906,87.8758544921875,,,
2021-01-11,20210111,748,84.14276123046875,35.319480895996094,110.4747543334961,64.24176025390625,85.70661926269531,,,
2021-01-12,20210112,819,169.87527465820312,169.3523712158203,181.6156463623047,68.9665298461914,92.56709289550781,,,
2021-01-13,20210113,797,66.500732421875,74.58304595947266,55.29743957519531,70.18994903564453,86.84283447265625,,,
2021-01-14,20210114,800,62.11064529418945,41.279640197753906,68.86259460449219,69.27600860595703,87.96778869628906,,,
2021-01-15,20210115,800,57.96993637084961,49.53556823730469,75.74885559082031,69.45796966552734,85.14356231689453,,,
2021-01-16,20210116,1012,72.01234436035156,19.579275131225586,108.87366485595703,68.75423431396484,83.34667205810547,,,
2021-01-17,20210117,418,71.32322692871094,15.800819396972656,105.435546875,68.4653091430664,83.41927337646484,,,
2021-01-18,20210118,596,94.48599243164062,55.408912658691406,129.40621948242188,69.4087905883789,84.89688110351562,,,
2021-01-19,20210119,795,66.66802978515625,49.84711456298828,76.22526550292969,71.33660888671875,70.15298461914062,,,
2021-01-20,20210120,833,87.48678588867188,23.78658676147461,132.2690887451172,71.21541595458984,73.15099334716797,,,
2021-01-21,20210121,838,47.43533706665039,39.407772064208984,52.59196090698242,70.7071533203125,71.05451965332031,,,
2021-01-22,20210122,813,93.7134780883789,73.115234375,101.64220428466797,71.54415893554688,76.1607437133789,,,
2021-01-23,20210123,998,56.42650604248047,26.471914291381836,93.84081268310547,71.5917739868164,73.93419647216797,,,
2021-01-24,20210124,389,34.06239318847656,33.95754623413086,28.323945999145508,71.11914825439453,68.61122131347656,,,
2021-01-25,20210125,684,140.4451141357422,96.56056213378906,185.24440002441406,74.07919311523438,75.17680358886719,,,
2021-01-26,20210126,791,50.25387191772461,8.349864959716797,76.61072540283203,74.80516815185547,72.83192443847656,,,
2021-01-27,20210127,818,68.84309387207031,72.6683120727539,60.612552642822266,75.71969604492188,70.16854095458984,,,
2021-01-28,20210128,793,112.78604125976562,41.64402770996094,166.72911071777344,77.17884063720703,79.50435638427734,,,
2021-01-29,20210129,786,63.216941833496094,16.80596160888672,91.11589813232422,77.3143081665039,75.147705078125,,,
2021-01-30,20210130,963,61.917152404785156,27.434030532836914,80.08941650390625,76.68506622314453,75.93208312988281,,,
2021-01-31,20210131,416,23.888710021972656,15.876785278320312,26.485614776611328,75.30561065673828,74.47870635986328,,,
2021-02-01,20210201,662,60.04654312133789,29.930856704711914,83.21763610839844,75.9926528930664,62.993194580078125,,,
2021-02-02,20210202,775,192.34263610839844,144.8782196044922,248.7938995361328,81.76948547363281,83.29158782958984,,,
2021-02-03,20210203,758,69.92227935791016,43.56690216064453,101.7494888305664,80.78931427001953,83.44575500488281,,,
2021-02-04,20210204,805,78.18482208251953,24.61394691467285,116.33929443359375,79.333740234375,78.50272369384766,,,
2021-02-05,20210205,778,106.44497680664062,101.87264251708984,106.21480560302734,79.32955932617188,84.67816162109375,,,
2021-02-06,20210206,998,63.06491470336914,33.08989334106445,82.80071258544922,79.62385559082031,84.84212493896484,,,
2021-02-07,20210207,410,48.476600646972656,48.32738494873047,40.309810638427734,78.64842224121094,88.35468292236328,,,
2021-02-08,20210208,728,72.8036880493164,63.50714111328125,68.10586547851562,78.25552368164062,90.17713165283203,,,
2021-02-09,20210209,757,61.26280975341797,69.79913330078125,50.94194412231445,77.93711853027344,71.4514389038086,,,
2021-02-10,20210210,840,74.92713165283203,39.31394577026367,104.93347930908203,77.62993621826172,72.16641998291016,,,
2021-02-11,20210211,783,63.45914840698242,50.611053466796875,70.35769653320312,74.08273315429688,70.06275177001953,,,
2021-02-12,20210212,768,73.32506561279297,34.39970016479492,107.59780883789062,74.3102035522461,65.33133697509766,,,
2021-02-13,20210213,995,36.62135314941406,39.82759475708008,38.7568359375,73.46056365966797,61.55368423461914,,,
2021-02-14,20210214,393,25.286775588989258,16.80596160888672,28.035661697387695,72.37112426757812,58.24085235595703,,,
2021-02-15,20210215,595,61.24074935913086,44.40163040161133,64.81185913085938,72.01206970214844,56.58900451660156,,,
2021-02-16,20210216,722,91.76087188720703,82.33058166503906,91.56245422363281,72.69332885742188,60.94586944580078,,,
2021-02-17,20210217,730,104.36856842041016,54.285552978515625,128.29196166992188,73.02274322509766,65.15178680419922,,,
2021-02-18,20210218,787,33.67285919189453,8.392302513122559,56.00007629394531,71.92290496826172,60.8966064453125,,,
2021-02-19,20210219,778,85.1559829711914,25.46816062927246,127.457763671875,71.84521484375,62.58673858642578,,,
2021-02-20,20210220,976,23.758169174194336,6.767153739929199,33.866851806640625,71.05597686767578,60.74913787841797,,,
2021-02-21,20210221,442,37.47248458862305,44.82857131958008,37.391456604003906,69.1812744140625,62.48995590209961,,,
2021-02-22,20210222,697,71.28911590576172,0.0,118.55826568603516,69.67669677734375,63.925437927246094,,,
2021-02-23,20210223,748,97.42845916748047,79.46882629394531,103.1097640991211,71.78889465332031,64.73509216308594,,,
2021-02-24,20210224,766,77.84101867675781,34.48951721191406,107.87873840332031,69.70209503173828,60.94544219970703,,,
2021-02-25,20210225,789,46.18281936645508,25.113088607788086,62.84039306640625,69.56639099121094,62.73257827758789,,,
2021-02-26,20210226,793,121.14055633544922,83.28805541992188,166.72911071777344,71.30963897705078,67.87322998046875,,,
2021-02-27,20210227,1020,81.19038391113281,25.90095329284668,129.62371826171875,70.25645446777344,76.07783508300781,,,
2021-02-28,20210228,399,66.41739654541016,33.10647964477539,82.84222412109375,70.3631362915039,80.21282196044922,,,
2021-03-01,20210301,688,96.29557800292969,76.79933166503906,96.08734893798828,71.50907897949219,83.78517150878906,,,
2021-03-02,20210302,747,137.46934509277344,61.8918342590332,191.74591064453125,75.29510498046875,89.50530242919922,,,
2021-03-03,20210303,750,154.58648681640625,70.4505844116211,220.3603057861328,78.4464340209961,100.46894073486328,,,
2021-03-04,20210304,824,88.44233703613281,32.061859130859375,127.02809143066406,74.98309326171875,106.50601196289062,,,
2021-03-05,20210305,819,88.98228454589844,48.38639450073242,127.80359649658203,75.61842346191406,101.91197204589844,,,
2021-03-06,20210306,971,57.995521545410156,27.208003997802734,73.75601959228516,74.94544982910156,98.59841918945312,,,
2021-03-07,20210307,407,16.277973175048828,16.227869033813477,27.071290969848633,71.93988037109375,91.4356460571289,,,
2021-03-08,20210308,713,60.39744567871094,92.63314056396484,23.179555892944336,71.85096740722656,86.30734252929688,,,
2021-03-09,20210309,744,22.26188087463379,17.754684448242188,29.61832046508789,70.97714233398438,69.84913635253906,,,
2021-03-10,20210310,751,57.34138107299805,52.76758575439453,51.34893798828125,70.46173095703125,55.956974029541016,,,
2021-03-11,20210311,753,70.38656616210938,78.94114685058594,80.47687530517578,70.76585388183594,53.37757873535156,,,
2021-03-12,20210312,805,49.37989044189453,16.409297943115234,68.43487548828125,69.9142837524414,47.7200927734375,,,
2021-03-13,20210313,1004,72.58614349365234,59.20586013793945,109.7411880493164,70.21851348876953,49.80447006225586,,,
2021-03-14,20210314,378,43.81703186035156,52.41859436035156,58.2963752746582,69.23491668701172,53.73862075805664,,,
2021-03-15,20210315,653,111.60258483886719,20.22892189025879,177.16563415527344,71.73429107666016,61.05363845825195,,,
2021-03-16,20210316,700,108.84150695800781,47.176734924316406,149.5301971435547,74.51944732666016,73.42215728759766,,,
2021-03-17,20210317,781,93.311767578125,50.74066162109375,134.02195739746094,75.5884780883789,78.56078338623047,,,
2021-03-18,20210318,761,134.94033813476562,95.4693374633789,188.21839904785156,77.02779388427734,87.78275299072266,,,
2021-03-19,20210319,773,42.853397369384766,8.54429817199707,64.14109802246094,74.97728729248047,86.85039520263672,,,
2021-03-20,20210320,1011,29.48873519897461,6.532880783081055,43.5925407409668,74.83782196044922,80.6936264038086,,,
2021-03-21,20210321,378,26.29022216796875,17.472864151000977,29.1481876373291,72.87562561035156,78.1897964477539,,,
2021-03-22,20210322,695,119.15711212158203,38.01290512084961,174.38584899902344,76.05559539794922,79.26901245117188,,,
2021-03-23,20210323,766,99.4635238647461,103.46854400634766,107.87873840332031,78.12196350097656,77.9292984008789,,,
2021-03-24,20210324,780,76.4438705444336,16.935237884521484,120.068115234375,78.29378509521484,75.51959991455078,,,
2021-03-25,20210325,779,63.78499984741211,33.91395568847656,77.79086303710938,77.1723403930664,65.35455322265625,,,
2021-03-26,20210326,807,69.7814712524414,32.73726272583008,95.5713882446289,76.9036865234375,69.201416015625,,,
2021-03-27,20210327,1042,41.32761764526367,6.338524341583252,63.44346618652344,76.7418441772461,70.89268493652344,,,
2021-03-28,20210328,438,75.62940216064453,60.31727981567383,113.19878387451172,75.22480773925781,77.9411392211914,,,
2021-03-29,20210329,672,123.23540496826172,127.77032470703125,98.37513732910156,76.62630462646484,78.52375793457031,,,
