,Date,GPR,d_GPR
547,1995-06-30,80.7048568725586,-3.20379638671875
548,1995-07-07,87.47308349609375,6.768226623535156
549,1995-07-14,91.06715393066406,3.5940704345703125
550,1995-07-21,109.91356658935547,18.846412658691406
551,1995-07-28,134.03453063964844,24.12096405029297
552,1995-08-04,130.50672912597656,-3.527801513671875
553,1995-08-11,122.54129028320312,-7.9654388427734375
554,1995-08-18,164.36404418945312,41.82275390625
555,1995-08-25,82.61748504638672,-81.7465591430664
556,1995-09-01,70.08773803710938,-12.529747009277344
557,1995-09-08,80.96604919433594,10.878311157226562
558,1995-09-15,49.54695129394531,-31.419097900390625
559,1995-09-22,60.66973876953125,11.122787475585938
560,1995-09-29,60.28940200805664,-0.3803367614746094
561,1995-10-06,41.56696701049805,-18.722434997558594
562,1995-10-13,63.70322799682617,22.136260986328125
563,1995-10-20,63.70322799682617,0.0
564,1995-10-27,63.216941833496094,-0.4862861633300781
565,1995-11-03,79.90113067626953,16.684188842773438
566,1995-11-10,72.8036880493164,-7.097442626953125
567,1995-11-17,81.39856719970703,8.594879150390625
568,1995-11-24,122.98155212402344,41.582984924316406
569,1995-12-01,76.23063659667969,-46.75091552734375
570,1995-12-08,74.92713165283203,-1.3035049438476562
571,1995-12-15,88.76119232177734,13.834060668945312
572,1995-12-22,32.396751403808594,-56.36444091796875
573,1995-12-29,81.42145538330078,49.02470397949219
574,1996-01-05,92.52982330322266,11.108367919921875
575,1996-01-12,90.22557830810547,-2.3042449951171875
576,1996-01-19,94.50977325439453,4.2841949462890625
577,1996-01-26,45.43988800048828,-49.06988525390625
578,1996-02-02,122.8562240600586,77.41633605957031
579,1996-02-09,87.53656005859375,-35.319664001464844
580,1996-02-16,98.51502227783203,10.978462219238281
581,1996-02-23,132.3319549560547,33.816932678222656
582,1996-03-01,85.1675033569336,-47.164451599121094
583,1996-03-08,149.43914794921875,64.27164459228516
584,1996-03-15,136.4728240966797,-12.966323852539062
585,1996-03-22,71.37345123291016,-65.09937286376953
586,1996-03-29,99.25296783447266,27.8795166015625
587,1996-04-05,73.70896911621094,-25.54399871826172
588,1996-04-12,98.0841064453125,24.375137329101562
589,1996-04-19,112.36096954345703,14.276863098144531
590,1996-04-26,129.1953125,16.83434295654297
591,1996-05-03,41.46468734741211,-87.73062515258789
592,1996-05-10,56.6623420715332,15.197654724121094
593,1996-05-17,71.14239501953125,14.480052947998047
594,1996-05-24,100.11702728271484,28.974632263183594
595,1996-05-31,115.87993621826172,15.762908935546875
596,1996-06-07,75.45712280273438,-40.422813415527344
597,1996-06-14,77.9427719116211,2.4856491088867188
598,1996-06-21,118.16531372070312,40.22254180908203
599,1996-06-28,112.0372314453125,-6.128082275390625
600,1996-07-05,86.60308074951172,-25.43415069580078
601,1996-07-12,59.507205963134766,-27.095874786376953
602,1996-07-19,101.92516326904297,42.4179573059082
603,1996-07-26,105.28024291992188,3.3550796508789062
604,1996-08-02,61.0611572265625,-44.219085693359375
605,1996-08-09,116.9141616821289,55.853004455566406
606,1996-08-16,54.92778015136719,-61.98638153076172
607,1996-08-23,76.640380859375,21.712600708007812
608,1996-08-30,120.38640594482422,43.74602508544922
609,1996-09-06,163.4359588623047,43.04955291748047
610,1996-09-13,98.94683074951172,-64.48912811279297
611,1996-09-20,81.52692413330078,-17.419906616210938
612,1996-09-27,103.41001892089844,21.883094787597656
613,1996-10-04,78.33775329589844,-25.072265625
614,1996-10-11,58.703731536865234,-19.634021759033203
615,1996-10-18,59.793643951416016,1.0899124145507812
616,1996-10-25,49.271602630615234,-10.522041320800781
617,1996-11-01,70.14849090576172,20.876888275146484
618,1996-11-08,55.76713562011719,-14.381355285644531
619,1996-11-15,78.4461669921875,22.679031372070312
620,1996-11-22,32.160850524902344,-46.285316467285156
621,1996-11-29,62.81733703613281,30.65648651123047
622,1996-12-06,91.83982849121094,29.022491455078125
623,1996-12-13,39.61672592163086,-52.22310256958008
624,1996-12-20,122.0030517578125,82.38632583618164
625,1996-12-27,61.7248649597168,-60.2781867980957
626,1997-01-03,57.4433708190918,-4.281494140625
627,1997-01-10,53.69917678833008,-3.7441940307617188
628,1997-01-17,40.549320220947266,-13.149856567382812
629,1997-01-24,52.52089309692383,11.971572875976562
630,1997-01-31,34.90253448486328,-17.618358612060547
631,1997-02-07,78.22285461425781,43.32032012939453
632,1997-02-14,38.008277893066406,-40.214576721191406
633,1997-02-21,53.632049560546875,15.623771667480469
634,1997-02-28,52.0458869934082,-1.5861625671386719
635,1997-03-07,74.93083953857422,22.884952545166016
636,1997-03-14,60.54301071166992,-14.387828826904297
637,1997-03-21,57.636253356933594,-2.906757354736328
638,1997-03-28,59.277530670166016,1.6412773132324219
639,1997-04-04,57.0585823059082,-2.2189483642578125
640,1997-04-11,60.693138122558594,3.6345558166503906
641,1997-04-18,24.3795223236084,-36.313615798950195
642,1997-04-25,84.85992431640625,60.48040199279785
643,1997-05-02,58.1152229309082,-26.744701385498047
644,1997-05-09,59.208641052246094,1.0934181213378906
645,1997-05-16,54.45316696166992,-4.755474090576172
646,1997-05-23,59.84765625,5.394489288330078
647,1997-05-30,77.41151428222656,17.563858032226562
648,1997-06-06,40.549320220947266,-36.8621940612793
649,1997-06-13,46.14522171020508,5.5959014892578125
650,1997-06-20,50.42919158935547,4.283969879150391
651,1997-06-27,28.15213394165039,-22.277057647705078
652,1997-07-04,29.217798233032227,1.065664291381836
653,1997-07-11,54.833152770996094,25.615354537963867
654,1997-07-18,63.510379791259766,8.677227020263672
655,1997-07-25,35.72377014160156,-27.786609649658203
656,1997-08-01,60.967506408691406,25.243736267089844
657,1997-08-08,55.317928314208984,-5.649578094482422
658,1997-08-15,36.73210144042969,-18.585826873779297
659,1997-08-22,43.76359939575195,7.031497955322266
660,1997-08-29,63.52869415283203,19.765094757080078
661,1997-09-05,70.48016357421875,6.951469421386719
662,1997-09-12,59.33727264404297,-11.142890930175781
663,1997-09-19,29.68250846862793,-29.65476417541504
664,1997-09-26,30.594663619995117,0.9121551513671875
665,1997-10-03,52.7281379699707,22.133474349975586
666,1997-10-10,43.35821533203125,-9.369922637939453
667,1997-10-17,58.994972229003906,15.636756896972656
668,1997-10-24,85.5644760131836,26.569503784179688
669,1997-10-31,75.94952392578125,-9.614952087402344
670,1997-11-07,39.60371398925781,-36.34580993652344
671,1997-11-14,57.71023941040039,18.106525421142578
672,1997-11-21,92.93777465820312,35.227535247802734
673,1997-11-28,29.02931785583496,-63.908456802368164
674,1997-12-05,47.76390838623047,18.734590530395508
675,1997-12-12,36.77487564086914,-10.989032745361328
676,1997-12-19,45.838111877441406,9.063236236572266
677,1997-12-26,57.93043518066406,12.092323303222656
678,1998-01-02,60.01028060913086,2.079845428466797
679,1998-01-09,38.621864318847656,-21.388416290283203
680,1998-01-16,73.87528228759766,35.25341796875
681,1998-01-23,28.942211151123047,-44.93307113647461
682,1998-01-30,41.338199615478516,12.395988464355469
683,1998-02-06,50.55324172973633,9.215042114257812
684,1998-02-13,69.06938171386719,18.51613998413086
685,1998-02-20,81.19038391113281,12.121002197265625
686,1998-02-27,92.49752807617188,11.307144165039062
687,1998-03-06,51.984500885009766,-40.51302719116211
688,1998-03-13,80.388671875,28.404170989990234
689,1998-03-20,50.359981536865234,-30.028690338134766
690,1998-03-27,49.51521301269531,-0.8447685241699219
691,1998-04-03,52.86012268066406,3.34490966796875
692,1998-04-10,54.24880599975586,1.3886833190917969
693,1998-04-17,61.235843658447266,6.987037658691406
694,1998-04-24,75.15423583984375,13.918392181396484
695,1998-05-01,74.76280975341797,-0.39142608642578125
696,1998-05-08,63.01824188232422,-11.74456787109375
697,1998-05-15,154.13580322265625,91.11756134033203
698,1998-05-22,78.93546295166016,-75.2003402709961
699,1998-05-29,156.8079376220703,77.87247467041016
700,1998-06-05,79.5235595703125,-77.28437805175781
701,1998-06-12,107.56880950927734,28.045249938964844
702,1998-06-19,98.70928955078125,-8.859519958496094
703,1998-06-26,57.45998001098633,-41.24930953979492
704,1998-07-03,70.32266998291016,12.862689971923828
705,1998-07-10,67.54348754882812,-2.7791824340820312
706,1998-07-17,33.864540100097656,-33.67894744873047
707,1998-07-24,49.48747253417969,15.622932434082031
708,1998-07-31,52.00263214111328,2.5151596069335938
709,1998-08-07,80.117919921875,28.11528778076172
710,1998-08-14,57.0585823059082,-23.059337615966797
711,1998-08-21,202.74661254882812,145.68803024291992
712,1998-08-28,85.59606170654297,-117.15055084228516
713,1998-09-04,60.80762481689453,-24.788436889648438
714,1998-09-11,67.89208221435547,7.0844573974609375
715,1998-09-18,54.07112503051758,-13.82095718383789
716,1998-09-25,85.16352844238281,31.092403411865234
717,1998-10-02,54.398258209228516,-30.765270233154297
718,1998-10-09,74.6572036743164,20.25894546508789
719,1998-10-16,31.090654373168945,-43.56654930114746
720,1998-10-23,81.20410919189453,50.113454818725586
721,1998-10-30,50.962581634521484,-30.241527557373047
722,1998-11-06,46.98677444458008,-3.9758071899414062
723,1998-11-13,94.56291961669922,47.57614517211914
724,1998-11-20,50.573551177978516,-43.9893684387207
725,1998-11-27,64.35145568847656,13.777904510498047
726,1998-12-04,39.65320587158203,-24.69824981689453
727,1998-12-11,25.81221580505371,-13.84099006652832
728,1998-12-18,208.00564575195312,182.1934299468994
729,1998-12-25,71.2380142211914,-136.76763153076172
730,1999-01-01,61.51911544799805,-9.71889877319336
731,1999-01-08,70.80767059326172,9.288555145263672
732,1999-01-15,75.97632598876953,5.1686553955078125
733,1999-01-22,68.17257690429688,-7.803749084472656
734,1999-01-29,71.36590576171875,3.193328857421875
735,1999-02-05,46.351226806640625,-25.014678955078125
736,1999-02-12,63.814788818359375,17.46356201171875
737,1999-02-19,50.04823684692383,-13.766551971435547
738,1999-02-26,78.43966674804688,28.391429901123047
739,1999-03-05,45.17137908935547,-33.268287658691406
740,1999-03-12,68.95197296142578,23.780593872070312
741,1999-03-19,83.9724349975586,15.020462036132812
742,1999-03-26,108.90633392333984,24.93389892578125
743,1999-04-02,89.62574768066406,-19.28058624267578
744,1999-04-09,110.0328369140625,20.407089233398438
745,1999-04-16,107.31250762939453,-2.7203292846679688
746,1999-04-23,78.87065887451172,-28.441848754882812
747,1999-04-30,110.61824035644531,31.747581481933594
748,1999-05-07,116.53712463378906,5.91888427734375
749,1999-05-14,85.9327163696289,-30.604408264160156
750,1999-05-21,96.5101089477539,10.577392578125
751,1999-05-28,104.46272277832031,7.952613830566406
752,1999-06-04,88.10020446777344,-16.362518310546875
753,1999-06-11,127.84352111816406,39.743316650390625
754,1999-06-18,88.02217102050781,-39.82135009765625
755,1999-06-25,80.65866088867188,-7.3635101318359375
756,1999-07-02,77.97946166992188,-2.67919921875
757,1999-07-09,81.17507934570312,3.19561767578125
758,1999-07-16,75.41747283935547,-5.757606506347656
759,1999-07-23,45.24482727050781,-30.172645568847656
760,1999-07-30,38.74348068237305,-6.501346588134766
761,1999-08-06,63.15667724609375,24.413196563720703
762,1999-08-13,84.4563980102539,21.299720764160156
763,1999-08-20,63.82011413574219,-20.63628387451172
764,1999-08-27,60.22850036621094,-3.59161376953125
765,1999-09-03,74.18603515625,13.957534790039062
766,1999-09-10,66.92056274414062,-7.265472412109375
767,1999-09-17,70.6681137084961,3.7475509643554688
768,1999-09-24,62.18130874633789,-8.486804962158203
769,1999-10-01,90.71519470214844,28.533885955810547
770,1999-10-08,72.01234436035156,-18.702850341796875
771,1999-10-15,88.75505828857422,16.742713928222656
772,1999-10-22,70.42022705078125,-18.33483123779297
773,1999-10-29,63.04194259643555,-7.378284454345703
774,1999-11-05,37.577117919921875,-25.464824676513672
775,1999-11-12,44.011085510253906,6.433967590332031
776,1999-11-19,54.82472610473633,10.813640594482422
777,1999-11-26,70.54839324951172,15.72366714477539
778,1999-12-03,50.1060676574707,-20.442325592041016
779,1999-12-10,98.10740661621094,48.001338958740234
780,1999-12-17,61.39799118041992,-36.709415435791016
781,1999-12-24,83.07379913330078,21.67580795288086
782,1999-12-31,68.72547149658203,-14.34832763671875
783,2000-01-07,41.66751480102539,-27.05795669555664
784,2000-01-14,59.25376892089844,17.586254119873047
785,2000-01-21,75.08871459960938,15.834945678710938
786,2000-01-28,48.634761810302734,-26.45395278930664
787,2000-02-04,61.499149322509766,12.864387512207031
788,2000-02-11,92.17093658447266,30.67178726196289
789,2000-02-18,48.79865646362305,-43.37228012084961
790,2000-02-25,64.51232147216797,15.713665008544922
791,2000-03-03,51.75886917114258,-12.75345230102539
792,2000-03-10,39.401824951171875,-12.357044219970703
793,2000-03-17,73.13109588623047,33.729270935058594
794,2000-03-24,54.70797348022461,-18.42312240600586
795,2000-03-31,47.135353088378906,-7.572620391845703
796,2000-04-07,44.91617202758789,-2.2191810607910156
797,2000-04-14,53.292789459228516,8.376617431640625
798,2000-04-21,32.895408630371094,-20.397380828857422
799,2000-04-28,66.14111328125,33.245704650878906
800,2000-05-05,90.94403839111328,24.80292510986328
801,2000-05-12,97.10206604003906,6.158027648925781
802,2000-05-19,104.28962707519531,7.18756103515625
803,2000-05-26,75.10903930664062,-29.180587768554688
804,2000-06-02,64.7315673828125,-10.377471923828125
805,2000-06-09,50.47216033935547,-14.259407043457031
806,2000-06-16,77.17451477050781,26.702354431152344
807,2000-06-23,36.248634338378906,-40.925880432128906
808,2000-06-30,65.16526794433594,28.91663360595703
809,2000-07-07,66.59882354736328,1.4335556030273438
810,2000-07-14,64.84175109863281,-1.7570724487304688
811,2000-07-21,22.82561683654785,-42.01613426208496
812,2000-07-28,38.8308219909668,16.005205154418945
813,2000-08-04,55.79679489135742,16.965972900390625
814,2000-08-11,38.31261444091797,-17.484180450439453
815,2000-08-18,32.449642181396484,-5.862972259521484
816,2000-08-25,50.916500091552734,18.46685791015625
817,2000-09-01,45.336238861083984,-5.58026123046875
818,2000-09-08,36.83554458618164,-8.500694274902344
819,2000-09-15,60.371681213378906,23.536136627197266
820,2000-09-22,59.46269607543945,-0.9089851379394531
821,2000-09-29,32.67327880859375,-26.789417266845703
822,2000-10-06,82.2469711303711,49.573692321777344
823,2000-10-13,195.9777069091797,113.7307357788086
824,2000-10-20,57.72939682006836,-138.24831008911133
825,2000-10-27,35.32680892944336,-22.402587890625
826,2000-11-03,75.16361236572266,39.8368034362793
827,2000-11-10,33.77519989013672,-41.38841247558594
828,2000-11-17,29.721242904663086,-4.053956985473633
829,2000-11-24,80.64862823486328,50.927385330200195
830,2000-12-01,25.286775588989258,-55.36185264587402
831,2000-12-08,49.5234375,24.236661911010742
832,2000-12-15,58.407997131347656,8.884559631347656
833,2000-12-22,38.65653610229492,-19.751461029052734
834,2000-12-29,53.1996955871582,14.543159484863281
835,2001-01-05,66.85916900634766,13.659473419189453
836,2001-01-12,55.76713562011719,-11.092033386230469
837,2001-01-19,43.58641815185547,-12.180717468261719
838,2001-01-26,36.52534103393555,-7.061077117919922
839,2001-02-02,59.15299606323242,22.627655029296875
840,2001-02-09,36.680904388427734,-22.472091674804688
841,2001-02-16,34.327125549316406,-2.353778839111328
842,2001-02-23,69.06938171386719,34.74225616455078
843,2001-03-02,85.81781768798828,16.748435974121094
844,2001-03-09,48.476600646972656,-37.341217041015625
845,2001-03-16,90.23690795898438,41.76030731201172
846,2001-03-23,62.287601470947266,-27.94930648803711
847,2001-03-30,70.13580322265625,7.848201751708984
848,2001-04-06,50.74571990966797,-19.39008331298828
849,2001-04-13,38.31571578979492,-12.430004119873047
850,2001-04-20,47.02846908569336,8.712753295898438
851,2001-04-27,60.679840087890625,13.651371002197266
852,2001-05-04,86.77909851074219,26.099258422851562
853,2001-05-11,58.65423583984375,-28.124862670898438
854,2001-05-18,64.62176513671875,5.967529296875
855,2001-05-25,49.354644775390625,-15.267120361328125
856,2001-06-01,72.93727111816406,23.582626342773438
857,2001-06-08,69.06938171386719,-3.867889404296875
858,2001-06-15,64.15184020996094,-4.91754150390625
859,2001-06-22,47.40705108642578,-16.744789123535156
860,2001-06-29,41.78013229370117,-5.626918792724609
861,2001-07-06,75.71583557128906,33.93570327758789
862,2001-07-13,61.94472122192383,-13.771114349365234
863,2001-07-20,52.287513732910156,-9.657207489013672
864,2001-07-27,63.01079559326172,10.723281860351562
865,2001-08-03,38.25872039794922,-24.7520751953125
866,2001-08-10,85.26151275634766,47.00279235839844
867,2001-08-17,57.388084411621094,-27.873428344726562
868,2001-08-24,86.666015625,29.277931213378906
869,2001-08-31,71.68766784667969,-14.978347778320312
870,2001-09-07,70.1220932006836,-1.5655746459960938
871,2001-09-14,667.8089599609375,597.6868667602539
872,2001-09-21,870.9768676757812,203.16790771484375
873,2001-09-28,776.383056640625,-94.59381103515625
874,2001-10-05,687.9739990234375,-88.4090576171875
875,2001-10-12,588.4711303710938,-99.50286865234375
876,2001-10-19,455.727294921875,-132.74383544921875
877,2001-10-26,434.07928466796875,-21.64801025390625
878,2001-11-02,385.82318115234375,-48.256103515625
879,2001-11-09,325.31622314453125,-60.5069580078125
880,2001-11-16,293.02410888671875,-32.2921142578125
881,2001-11-23,294.4504699707031,1.426361083984375
882,2001-11-30,238.0120391845703,-56.43843078613281
883,2001-12-07,252.41311645507812,14.401077270507812
884,2001-12-14,301.406005859375,48.992889404296875
885,2001-12-21,229.5839080810547,-71.82209777832031
886,2001-12-28,263.66851806640625,34.08460998535156
887,2002-01-04,187.87698364257812,-75.79153442382812
888,2002-01-11,211.81605529785156,23.939071655273438
889,2002-01-18,179.684326171875,-32.13172912597656
890,2002-01-25,138.5255584716797,-41.15876770019531
891,2002-02-01,165.48814392089844,26.96258544921875
892,2002-02-08,116.32762908935547,-49.16051483154297
893,2002-02-15,154.49920654296875,38.17157745361328
894,2002-02-22,160.4704132080078,5.9712066650390625
895,2002-03-01,130.83250427246094,-29.637908935546875
896,2002-03-08,145.2630615234375,14.430557250976562
897,2002-03-15,158.84152221679688,13.578460693359375
898,2002-03-22,160.05503845214844,1.2135162353515625
899,2002-03-29,161.50827026367188,1.4532318115234375
900,2002-04-05,201.63455200195312,40.12628173828125
901,2002-04-12,151.4982452392578,-50.13630676269531
902,2002-04-19,193.6302947998047,42.132049560546875
903,2002-04-26,126.95223236083984,-66.67806243896484
904,2002-05-03,135.76097106933594,8.808738708496094
905,2002-05-10,117.88497161865234,-17.875999450683594
906,2002-05-17,139.6682891845703,21.78331756591797
907,2002-05-24,166.7989044189453,27.130615234375
908,2002-05-31,131.7838897705078,-35.0150146484375
909,2002-06-07,209.43215942382812,77.64826965332031
910,2002-06-14,141.88446044921875,-67.54769897460938
911,2002-06-21,147.35621643066406,5.4717559814453125
912,2002-06-28,99.77613830566406,-47.580078125
913,2002-07-05,148.06695556640625,48.29081726074219
914,2002-07-12,141.09678649902344,-6.9701690673828125
915,2002-07-19,118.19190979003906,-22.904876708984375
916,2002-07-26,100.09647369384766,-18.095436096191406
917,2002-08-02,132.50270080566406,32.406227111816406
918,2002-08-09,106.64201354980469,-25.860687255859375
919,2002-08-16,119.85169982910156,13.209686279296875
920,2002-08-23,130.636474609375,10.784774780273438
921,2002-08-30,113.77809143066406,-16.858383178710938
922,2002-09-06,152.23196411132812,38.45387268066406
923,2002-09-13,301.14251708984375,148.91055297851562
924,2002-09-20,191.859130859375,-109.28338623046875
925,2002-09-27,255.0333251953125,63.1741943359375
926,2002-10-04,168.68211364746094,-86.35121154785156
927,2002-10-11,178.9066162109375,10.224502563476562
928,2002-10-18,271.0020751953125,92.095458984375
929,2002-10-25,201.68260192871094,-69.31947326660156
930,2002-11-01,169.1523895263672,-32.53021240234375
931,2002-11-08,160.74851989746094,-8.40386962890625
932,2002-11-15,194.85691833496094,34.1083984375
933,2002-11-22,147.58966064453125,-47.26725769042969
934,2002-11-29,198.87835693359375,51.2886962890625
935,2002-12-06,216.98040771484375,18.10205078125
936,2002-12-13,165.3433074951172,-51.63710021972656
937,2002-12-20,276.04730224609375,110.70399475097656
938,2002-12-27,203.78883361816406,-72.25846862792969
939,2003-01-03,171.76275634765625,-32.02607727050781
940,2003-01-10,245.26593017578125,73.503173828125
941,2003-01-17,241.23495483398438,-4.030975341796875
942,2003-01-24,247.8791961669922,6.6442413330078125
943,2003-01-31,230.36341857910156,-17.515777587890625
944,2003-02-07,257.0344543457031,26.671035766601562
945,2003-02-14,344.46112060546875,87.42666625976562
946,2003-02-21,227.27735900878906,-117.18376159667969
947,2003-02-28,240.8625030517578,13.58514404296875
948,2003-03-07,313.0617370605469,72.19923400878906
949,2003-03-14,336.5860595703125,23.524322509765625
950,2003-03-21,595.0257568359375,258.439697265625
951,2003-03-28,373.5393371582031,-221.48641967773438
952,2003-04-04,394.21319580078125,20.673858642578125
953,2003-04-11,319.0881652832031,-75.12503051757812
954,2003-04-18,234.4587860107422,-84.62937927246094
955,2003-04-25,214.83786010742188,-19.620925903320312
956,2003-05-02,154.0729217529297,-60.76493835449219
957,2003-05-09,192.15760803222656,38.084686279296875
958,2003-05-16,210.05142211914062,17.893814086914062
959,2003-05-23,189.28958129882812,-20.7618408203125
960,2003-05-30,143.50474548339844,-45.78483581542969
961,2003-06-06,172.52955627441406,29.024810791015625
962,2003-06-13,139.1835174560547,-33.346038818359375
963,2003-06-20,156.13766479492188,16.954147338867188
964,2003-06-27,150.3033447265625,-5.834320068359375
965,2003-07-04,150.40847778320312,0.105133056640625
966,2003-07-11,95.22189331054688,-55.18658447265625
967,2003-07-18,132.38502502441406,37.16313171386719
968,2003-07-25,159.49400329589844,27.108978271484375
969,2003-08-01,153.78680419921875,-5.7071990966796875
970,2003-08-08,150.86306762695312,-2.923736572265625
971,2003-08-15,218.30674743652344,67.44367980957031
972,2003-08-22,134.41436767578125,-83.89237976074219
973,2003-08-29,114.12010955810547,-20.29425811767578
974,2003-09-05,133.41104125976562,19.290931701660156
975,2003-09-12,126.27696228027344,-7.1340789794921875
976,2003-09-19,115.17205810546875,-11.104904174804688
977,2003-09-26,119.1969985961914,4.024940490722656
978,2003-10-03,133.1291961669922,13.932197570800781
979,2003-10-10,137.33697509765625,4.2077789306640625
980,2003-10-17,110.5087661743164,-26.828208923339844
981,2003-10-24,133.05711364746094,22.54834747314453
982,2003-10-31,107.62855529785156,-25.428558349609375
983,2003-11-07,86.4900131225586,-21.13854217529297
984,2003-11-14,101.61250305175781,15.122489929199219
985,2003-11-21,203.2079315185547,101.59542846679688
986,2003-11-28,143.21250915527344,-59.99542236328125
987,2003-12-05,112.19035339355469,-31.02215576171875
988,2003-12-12,133.43092346191406,21.240570068359375
989,2003-12-19,156.91110229492188,23.480178833007812
990,2003-12-26,151.0141143798828,-5.8969879150390625
991,2004-01-02,165.03895568847656,14.02484130859375
992,2004-01-09,144.02468872070312,-21.014266967773438
993,2004-01-16,95.97431182861328,-48.050376892089844
994,2004-01-23,105.160888671875,9.186576843261719
995,2004-01-30,91.77677154541016,-13.384117126464844
996,2004-02-06,140.21450805664062,48.43773651123047
997,2004-02-13,121.84808349609375,-18.366424560546875
998,2004-02-20,77.57096862792969,-44.27711486816406
999,2004-02-27,126.19306182861328,48.622093200683594
1000,2004-03-05,106.57826232910156,-19.61479949951172
1001,2004-03-12,179.51255798339844,72.93429565429688
1002,2004-03-19,207.21534729003906,27.702789306640625
1003,2004-03-26,164.9051055908203,-42.31024169921875
1004,2004-04-02,167.09413146972656,2.18902587890625
1005,2004-04-09,252.65345764160156,85.559326171875
1006,2004-04-16,180.40274047851562,-72.25071716308594
1007,2004-04-23,128.64340209960938,-51.75933837890625
1008,2004-04-30,150.3084716796875,21.665069580078125
1009,2004-05-07,137.27757263183594,-13.030899047851562
1010,2004-05-14,114.82037353515625,-22.457199096679688
1011,2004-05-21,124.60116577148438,9.780792236328125
1012,2004-05-28,161.73477172851562,37.13360595703125
1013,2004-06-04,156.36245727539062,-5.372314453125
1014,2004-06-11,163.15196228027344,6.7895050048828125
1015,2004-06-18,190.44378662109375,27.291824340820312
1016,2004-06-25,164.05096435546875,-26.392822265625
1017,2004-07-02,92.81591033935547,-71.23505401611328
1018,2004-07-09,162.52561950683594,69.70970916748047
1019,2004-07-16,134.65721130371094,-27.868408203125
1020,2004-07-23,281.19744873046875,146.5402374267578
1021,2004-07-30,162.1108856201172,-119.08656311035156
1022,2004-08-06,210.9915771484375,48.88069152832031
1023,2004-08-13,136.4728240966797,-74.51875305175781
1024,2004-08-20,105.11578369140625,-31.357040405273438
1025,2004-08-27,143.50474548339844,38.38896179199219
1026,2004-09-03,192.66342163085938,49.15867614746094
1027,2004-09-10,187.8413848876953,-4.8220367431640625
1028,2004-09-17,144.2807159423828,-43.5606689453125
1029,2004-09-24,161.9351348876953,17.6544189453125
1030,2004-10-01,165.21534729003906,3.28021240234375
1031,2004-10-08,166.023681640625,0.8083343505859375
1032,2004-10-15,122.68769073486328,-43.33599090576172
1033,2004-10-22,97.33899688720703,-25.34869384765625
1034,2004-10-29,113.72371673583984,16.384719848632812
1035,2004-11-05,137.90139770507812,24.17768096923828
1036,2004-11-12,123.01311492919922,-14.888282775878906
1037,2004-11-19,82.81419372558594,-40.19892120361328
1038,2004-11-26,86.2481460571289,3.4339523315429688
1039,2004-12-03,89.9709701538086,3.7228240966796875
1040,2004-12-10,100.29400634765625,10.323036193847656
1041,2004-12-17,96.9827651977539,-3.3112411499023438
1042,2004-12-24,112.9284439086914,15.9456787109375
1043,2004-12-31,121.05729675292969,8.128852844238281
1044,2005-01-07,108.05206298828125,-13.005233764648438
1045,2005-01-14,89.14027404785156,-18.911788940429688
1046,2005-01-21,115.34833526611328,26.20806121826172
1047,2005-01-28,103.69776916503906,-11.650566101074219
1048,2005-02-04,106.85701751708984,3.1592483520507812
1049,2005-02-11,124.78851318359375,17.931495666503906
1050,2005-02-18,107.5131607055664,-17.275352478027344
1051,2005-02-25,113.62369537353516,6.11053466796875
1052,2005-03-04,74.18325805664062,-39.44043731689453
1053,2005-03-11,98.31198120117188,24.12872314453125
1054,2005-03-18,75.2223129272461,-23.08966827392578
1055,2005-03-25,93.22422790527344,18.001914978027344
1056,2005-04-01,115.72289276123047,22.49866485595703
1057,2005-04-08,67.43140411376953,-48.29148864746094
1058,2005-04-15,100.5549545288086,33.12355041503906
1059,2005-04-22,89.52886199951172,-11.026092529296875
1060,2005-04-29,82.66657257080078,-6.8622894287109375
1061,2005-05-06,99.69034576416016,17.023773193359375
1062,2005-05-13,97.42845916748047,-2.2618865966796875
1063,2005-05-20,115.29310607910156,17.864646911621094
1064,2005-05-27,146.49441528320312,31.201309204101562
1065,2005-06-03,46.532997131347656,-99.96141815185547
1066,2005-06-10,78.93778228759766,32.40478515625
1067,2005-06-17,101.1691665649414,22.23138427734375
1068,2005-06-24,71.3019027709961,-29.867263793945312
1069,2005-07-01,128.17330932617188,56.87140655517578
1070,2005-07-08,469.2022399902344,341.0289306640625
1071,2005-07-15,154.66148376464844,-314.54075622558594
1072,2005-07-22,190.58609008789062,35.92460632324219
1073,2005-07-29,169.94912719726562,-20.636962890625
1074,2005-08-05,122.5712890625,-47.377838134765625
1075,2005-08-12,149.43914794921875,26.86785888671875
1076,2005-08-19,130.34095764160156,-19.098190307617188
1077,2005-08-26,109.43303680419922,-20.907920837402344
1078,2005-09-02,139.80690002441406,30.373863220214844
1079,2005-09-09,101.751220703125,-38.05567932128906
1080,2005-09-16,93.93436431884766,-7.816856384277344
1081,2005-09-23,117.3084716796875,23.374107360839844
1082,2005-09-30,100.20732116699219,-17.101150512695312
1083,2005-10-07,140.38592529296875,40.17860412597656
1084,2005-10-14,61.07455825805664,-79.31136703491211
1085,2005-10-21,91.94279479980469,30.868236541748047
1086,2005-10-28,78.5367431640625,-13.406051635742188
1087,2005-11-04,99.14375305175781,20.607009887695312
1088,2005-11-11,146.6267547607422,47.483001708984375
1089,2005-11-18,74.43972778320312,-72.18702697753906
1090,2005-11-25,86.16505432128906,11.725326538085938
