Date,vix
2020-09-28 00:00:00-05:00,26.190000534057617
2020-09-29 00:00:00-05:00,26.270000457763672
2020-09-30 00:00:00-05:00,26.3700008392334
2020-10-01 00:00:00-05:00,26.700000762939453
2020-10-02 00:00:00-05:00,27.6299991607666
2020-10-05 00:00:00-05:00,27.959999084472656
2020-10-06 00:00:00-05:00,29.479999542236328
2020-10-07 00:00:00-05:00,28.059999465942383
2020-10-08 00:00:00-05:00,26.360000610351562
2020-10-09 00:00:00-05:00,25.0
2020-10-12 00:00:00-05:00,25.06999969482422
2020-10-13 00:00:00-05:00,26.06999969482422
2020-10-14 00:00:00-05:00,26.399999618530273
2020-10-15 00:00:00-05:00,26.969999313354492
2020-10-16 00:00:00-05:00,27.40999984741211
2020-10-19 00:00:00-05:00,29.18000030517578
2020-10-20 00:00:00-05:00,29.350000381469727
2020-10-21 00:00:00-05:00,28.649999618530273
2020-10-22 00:00:00-05:00,28.110000610351562
2020-10-23 00:00:00-05:00,27.549999237060547
2020-10-26 00:00:00-05:00,32.459999084472656
2020-10-27 00:00:00-05:00,33.349998474121094
2020-10-28 00:00:00-05:00,40.279998779296875
2020-10-29 00:00:00-05:00,37.59000015258789
2020-10-30 00:00:00-05:00,38.02000045776367
2020-11-02 00:00:00-06:00,37.130001068115234
2020-11-03 00:00:00-06:00,35.54999923706055
2020-11-04 00:00:00-06:00,29.56999969482422
2020-11-05 00:00:00-06:00,27.579999923706055
2020-11-06 00:00:00-06:00,24.860000610351562
2020-11-09 00:00:00-06:00,25.75
2020-11-10 00:00:00-06:00,24.799999237060547
2020-11-11 00:00:00-06:00,23.450000762939453
2020-11-12 00:00:00-06:00,25.350000381469727
2020-11-13 00:00:00-06:00,23.100000381469727
2020-11-16 00:00:00-06:00,22.450000762939453
2020-11-17 00:00:00-06:00,22.709999084472656
2020-11-18 00:00:00-06:00,23.84000015258789
2020-11-19 00:00:00-06:00,23.110000610351562
2020-11-20 00:00:00-06:00,23.700000762939453
2020-11-23 00:00:00-06:00,22.65999984741211
2020-11-24 00:00:00-06:00,21.639999389648438
2020-11-25 00:00:00-06:00,21.25
2020-11-27 00:00:00-06:00,20.84000015258789
2020-11-30 00:00:00-06:00,20.56999969482422
2020-12-01 00:00:00-06:00,20.770000457763672
2020-12-02 00:00:00-06:00,21.170000076293945
2020-12-03 00:00:00-06:00,21.280000686645508
2020-12-04 00:00:00-06:00,20.790000915527344
2020-12-07 00:00:00-06:00,21.299999237060547
2020-12-08 00:00:00-06:00,20.68000030517578
2020-12-09 00:00:00-06:00,22.270000457763672
2020-12-10 00:00:00-06:00,22.520000457763672
2020-12-11 00:00:00-06:00,23.309999465942383
2020-12-14 00:00:00-06:00,24.719999313354492
2020-12-15 00:00:00-06:00,22.889999389648438
2020-12-16 00:00:00-06:00,22.5
2020-12-17 00:00:00-06:00,21.93000030517578
2020-12-18 00:00:00-06:00,21.56999969482422
2020-12-21 00:00:00-06:00,25.15999984741211
2020-12-22 00:00:00-06:00,24.229999542236328
2020-12-23 00:00:00-06:00,23.309999465942383
2020-12-24 00:00:00-06:00,21.530000686645508
2020-12-28 00:00:00-06:00,21.700000762939453
2020-12-29 00:00:00-06:00,23.079999923706055
2020-12-30 00:00:00-06:00,22.770000457763672
2020-12-31 00:00:00-06:00,22.75
2021-01-04 00:00:00-06:00,26.969999313354492
2021-01-05 00:00:00-06:00,25.34000015258789
2021-01-06 00:00:00-06:00,25.06999969482422
2021-01-07 00:00:00-06:00,22.3700008392334
2021-01-08 00:00:00-06:00,21.559999465942383
2021-01-11 00:00:00-06:00,24.079999923706055
2021-01-12 00:00:00-06:00,23.329999923706055
2021-01-13 00:00:00-06:00,22.209999084472656
2021-01-14 00:00:00-06:00,23.25
2021-01-15 00:00:00-06:00,24.34000015258789
2021-01-19 00:00:00-06:00,23.239999771118164
2021-01-20 00:00:00-06:00,21.579999923706055
2021-01-21 00:00:00-06:00,21.31999969482422
2021-01-22 00:00:00-06:00,21.90999984741211
2021-01-25 00:00:00-06:00,23.190000534057617
2021-01-26 00:00:00-06:00,23.020000457763672
2021-01-27 00:00:00-06:00,37.209999084472656
2021-01-28 00:00:00-06:00,30.209999084472656
2021-01-29 00:00:00-06:00,33.09000015258789
2021-02-01 00:00:00-06:00,30.239999771118164
2021-02-02 00:00:00-06:00,25.559999465942383
2021-02-03 00:00:00-06:00,22.90999984741211
2021-02-04 00:00:00-06:00,21.770000457763672
2021-02-05 00:00:00-06:00,20.8700008392334
2021-02-08 00:00:00-06:00,21.239999771118164
2021-02-09 00:00:00-06:00,21.6299991607666
2021-02-10 00:00:00-06:00,21.989999771118164
2021-02-11 00:00:00-06:00,21.25
2021-02-12 00:00:00-06:00,19.969999313354492
2021-02-16 00:00:00-06:00,21.459999084472656
2021-02-17 00:00:00-06:00,21.5
2021-02-18 00:00:00-06:00,22.489999771118164
2021-02-19 00:00:00-06:00,22.049999237060547
2021-02-22 00:00:00-06:00,23.450000762939453
2021-02-23 00:00:00-06:00,23.110000610351562
2021-02-24 00:00:00-06:00,21.34000015258789
2021-02-25 00:00:00-06:00,28.889999389648438
2021-02-26 00:00:00-06:00,27.950000762939453
2021-03-01 00:00:00-06:00,23.350000381469727
2021-03-02 00:00:00-06:00,24.100000381469727
2021-03-03 00:00:00-06:00,26.670000076293945
2021-03-04 00:00:00-06:00,28.56999969482422
2021-03-05 00:00:00-06:00,24.65999984741211
2021-03-08 00:00:00-06:00,25.469999313354492
2021-03-09 00:00:00-06:00,24.030000686645508
2021-03-10 00:00:00-06:00,22.559999465942383
2021-03-11 00:00:00-06:00,21.90999984741211
2021-03-12 00:00:00-06:00,20.690000534057617
2021-03-15 00:00:00-05:00,20.030000686645508
2021-03-16 00:00:00-05:00,19.790000915527344
2021-03-17 00:00:00-05:00,19.229999542236328
2021-03-18 00:00:00-05:00,21.579999923706055
2021-03-19 00:00:00-05:00,20.950000762939453
2021-03-22 00:00:00-05:00,18.8799991607666
2021-03-23 00:00:00-05:00,20.299999237060547
2021-03-24 00:00:00-05:00,21.200000762939453
2021-03-25 00:00:00-05:00,19.809999465942383
2021-03-26 00:00:00-05:00,18.860000610351562
2021-03-29 00:00:00-05:00,20.739999771118164
2021-03-30 00:00:00-05:00,19.610000610351562
2021-03-31 00:00:00-05:00,19.399999618530273
2021-04-01 00:00:00-05:00,17.329999923706055
2021-04-05 00:00:00-05:00,17.90999984741211
2021-04-06 00:00:00-05:00,18.1200008392334
2021-04-07 00:00:00-05:00,17.15999984741211
2021-04-08 00:00:00-05:00,16.950000762939453
2021-04-09 00:00:00-05:00,16.690000534057617
2021-04-12 00:00:00-05:00,16.90999984741211
2021-04-13 00:00:00-05:00,16.649999618530273
2021-04-14 00:00:00-05:00,16.989999771118164
2021-04-15 00:00:00-05:00,16.56999969482422
2021-04-16 00:00:00-05:00,16.25
2021-04-19 00:00:00-05:00,17.290000915527344
2021-04-20 00:00:00-05:00,18.68000030517578
2021-04-21 00:00:00-05:00,17.5
2021-04-22 00:00:00-05:00,18.709999084472656
2021-04-23 00:00:00-05:00,17.329999923706055
2021-04-26 00:00:00-05:00,17.639999389648438
2021-04-27 00:00:00-05:00,17.559999465942383
2021-04-28 00:00:00-05:00,17.280000686645508
2021-04-29 00:00:00-05:00,17.610000610351562
2021-04-30 00:00:00-05:00,18.610000610351562
2021-05-03 00:00:00-05:00,18.309999465942383
2021-05-04 00:00:00-05:00,19.479999542236328
2021-05-05 00:00:00-05:00,19.149999618530273
2021-05-06 00:00:00-05:00,18.389999389648438
2021-05-07 00:00:00-05:00,16.690000534057617
2021-05-10 00:00:00-05:00,19.65999984741211
2021-05-11 00:00:00-05:00,21.84000015258789
2021-05-12 00:00:00-05:00,27.59000015258789
2021-05-13 00:00:00-05:00,23.1299991607666
2021-05-14 00:00:00-05:00,18.809999465942383
2021-05-17 00:00:00-05:00,19.719999313354492
2021-05-18 00:00:00-05:00,21.34000015258789
2021-05-19 00:00:00-05:00,22.18000030517578
2021-05-20 00:00:00-05:00,20.670000076293945
2021-05-21 00:00:00-05:00,20.149999618530273
2021-05-24 00:00:00-05:00,18.399999618530273
2021-05-25 00:00:00-05:00,18.84000015258789
2021-05-26 00:00:00-05:00,17.360000610351562
2021-05-27 00:00:00-05:00,16.739999771118164
2021-05-28 00:00:00-05:00,16.760000228881836
2021-06-01 00:00:00-05:00,17.899999618530273
2021-06-02 00:00:00-05:00,17.479999542236328
2021-06-03 00:00:00-05:00,18.040000915527344
2021-06-04 00:00:00-05:00,16.420000076293945
2021-06-07 00:00:00-05:00,16.420000076293945
2021-06-08 00:00:00-05:00,17.06999969482422
2021-06-09 00:00:00-05:00,17.889999389648438
2021-06-10 00:00:00-05:00,16.100000381469727
2021-06-11 00:00:00-05:00,15.649999618530273
2021-06-14 00:00:00-05:00,16.389999389648438
2021-06-15 00:00:00-05:00,17.020000457763672
2021-06-16 00:00:00-05:00,18.149999618530273
2021-06-17 00:00:00-05:00,17.75
2021-06-18 00:00:00-05:00,20.700000762939453
2021-06-21 00:00:00-05:00,17.889999389648438
2021-06-22 00:00:00-05:00,16.65999984741211
2021-06-23 00:00:00-05:00,16.31999969482422
2021-06-24 00:00:00-05:00,15.970000267028809
2021-06-25 00:00:00-05:00,15.619999885559082
2021-06-28 00:00:00-05:00,15.760000228881836
2021-06-29 00:00:00-05:00,16.020000457763672
2021-06-30 00:00:00-05:00,15.829999923706055
2021-07-01 00:00:00-05:00,15.479999542236328
2021-07-02 00:00:00-05:00,15.069999694824219
2021-07-06 00:00:00-05:00,16.440000534057617
2021-07-07 00:00:00-05:00,16.200000762939453
2021-07-08 00:00:00-05:00,19.0
2021-07-09 00:00:00-05:00,16.18000030517578
2021-07-12 00:00:00-05:00,16.170000076293945
2021-07-13 00:00:00-05:00,17.1200008392334
2021-07-14 00:00:00-05:00,16.329999923706055
2021-07-15 00:00:00-05:00,17.010000228881836
2021-07-16 00:00:00-05:00,18.450000762939453
2021-07-19 00:00:00-05:00,22.5
2021-07-20 00:00:00-05:00,19.729999542236328
2021-07-21 00:00:00-05:00,17.90999984741211
2021-07-22 00:00:00-05:00,17.690000534057617
2021-07-23 00:00:00-05:00,17.200000762939453
2021-07-26 00:00:00-05:00,17.579999923706055
2021-07-27 00:00:00-05:00,19.360000610351562
2021-07-28 00:00:00-05:00,18.309999465942383
2021-07-29 00:00:00-05:00,17.700000762939453
2021-07-30 00:00:00-05:00,18.239999771118164
2021-08-02 00:00:00-05:00,19.459999084472656
2021-08-03 00:00:00-05:00,18.040000915527344
2021-08-04 00:00:00-05:00,17.969999313354492
2021-08-05 00:00:00-05:00,17.280000686645508
2021-08-06 00:00:00-05:00,16.149999618530273
2021-08-09 00:00:00-05:00,16.719999313354492
2021-08-10 00:00:00-05:00,16.790000915527344
2021-08-11 00:00:00-05:00,16.170000076293945
2021-08-12 00:00:00-05:00,15.59000015258789
2021-08-13 00:00:00-05:00,15.449999809265137
2021-08-16 00:00:00-05:00,16.1200008392334
2021-08-17 00:00:00-05:00,17.90999984741211
2021-08-18 00:00:00-05:00,21.56999969482422
2021-08-19 00:00:00-05:00,21.670000076293945
2021-08-20 00:00:00-05:00,18.559999465942383
2021-08-23 00:00:00-05:00,17.149999618530273
2021-08-24 00:00:00-05:00,17.219999313354492
2021-08-25 00:00:00-05:00,16.790000915527344
2021-08-26 00:00:00-05:00,18.84000015258789
2021-08-27 00:00:00-05:00,16.389999389648438
2021-08-30 00:00:00-05:00,16.190000534057617
2021-08-31 00:00:00-05:00,16.479999542236328
2021-09-01 00:00:00-05:00,16.110000610351562
2021-09-02 00:00:00-05:00,16.40999984741211
2021-09-03 00:00:00-05:00,16.40999984741211
2021-09-07 00:00:00-05:00,18.139999389648438
2021-09-08 00:00:00-05:00,17.959999084472656
2021-09-09 00:00:00-05:00,18.799999237060547
2021-09-10 00:00:00-05:00,20.950000762939453
2021-09-13 00:00:00-05:00,19.3700008392334
2021-09-14 00:00:00-05:00,19.459999084472656
2021-09-15 00:00:00-05:00,18.18000030517578
2021-09-16 00:00:00-05:00,18.690000534057617
2021-09-17 00:00:00-05:00,20.809999465942383
2021-09-20 00:00:00-05:00,25.709999084472656
2021-09-21 00:00:00-05:00,24.360000610351562
2021-09-22 00:00:00-05:00,20.8700008392334
2021-09-23 00:00:00-05:00,18.6299991607666
2021-09-24 00:00:00-05:00,17.75
2021-09-27 00:00:00-05:00,18.760000228881836
2021-09-28 00:00:00-05:00,23.25
2021-09-29 00:00:00-05:00,22.559999465942383
2021-09-30 00:00:00-05:00,23.139999389648438
2021-10-01 00:00:00-05:00,21.100000381469727
2021-10-04 00:00:00-05:00,22.959999084472656
2021-10-05 00:00:00-05:00,21.299999237060547
2021-10-06 00:00:00-05:00,21.0
2021-10-07 00:00:00-05:00,19.540000915527344
2021-10-08 00:00:00-05:00,18.770000457763672
2021-10-11 00:00:00-05:00,20.0
2021-10-12 00:00:00-05:00,19.850000381469727
2021-10-13 00:00:00-05:00,18.639999389648438
2021-10-14 00:00:00-05:00,16.860000610351562
2021-10-15 00:00:00-05:00,16.299999237060547
2021-10-18 00:00:00-05:00,16.309999465942383
2021-10-19 00:00:00-05:00,15.699999809265137
2021-10-20 00:00:00-05:00,15.489999771118164
2021-10-21 00:00:00-05:00,15.010000228881836
2021-10-22 00:00:00-05:00,15.430000305175781
2021-10-25 00:00:00-05:00,15.239999771118164
2021-10-26 00:00:00-05:00,15.979999542236328
2021-10-27 00:00:00-05:00,16.979999542236328
2021-10-28 00:00:00-05:00,16.530000686645508
2021-10-29 00:00:00-05:00,16.260000228881836
2021-11-01 00:00:00-05:00,16.40999984741211
2021-11-02 00:00:00-05:00,16.030000686645508
2021-11-03 00:00:00-05:00,15.100000381469727
2021-11-04 00:00:00-05:00,15.4399995803833
2021-11-05 00:00:00-05:00,16.479999542236328
2021-11-08 00:00:00-06:00,17.219999313354492
2021-11-09 00:00:00-06:00,17.780000686645508
2021-11-10 00:00:00-06:00,18.729999542236328
2021-11-11 00:00:00-06:00,17.65999984741211
2021-11-12 00:00:00-06:00,16.290000915527344
2021-11-15 00:00:00-06:00,16.489999771118164
2021-11-16 00:00:00-06:00,16.3700008392334
2021-11-17 00:00:00-06:00,17.110000610351562
2021-11-18 00:00:00-06:00,17.59000015258789
2021-11-19 00:00:00-06:00,17.90999984741211
2021-11-22 00:00:00-06:00,19.170000076293945
2021-11-23 00:00:00-06:00,19.3799991607666
2021-11-24 00:00:00-06:00,18.579999923706055
2021-11-26 00:00:00-06:00,28.6200008392334
2021-11-29 00:00:00-06:00,22.959999084472656
2021-11-30 00:00:00-06:00,27.190000534057617
2021-12-01 00:00:00-06:00,31.1200008392334
2021-12-02 00:00:00-06:00,27.950000762939453
2021-12-03 00:00:00-06:00,30.670000076293945
2021-12-06 00:00:00-06:00,27.18000030517578
2021-12-07 00:00:00-06:00,21.889999389648438
2021-12-08 00:00:00-06:00,19.899999618530273
2021-12-09 00:00:00-06:00,21.579999923706055
2021-12-10 00:00:00-06:00,18.690000534057617
2021-12-13 00:00:00-06:00,20.309999465942383
2021-12-14 00:00:00-06:00,21.889999389648438
2021-12-15 00:00:00-06:00,19.290000915527344
2021-12-16 00:00:00-06:00,20.56999969482422
2021-12-17 00:00:00-06:00,21.56999969482422
2021-12-20 00:00:00-06:00,22.8700008392334
2021-12-21 00:00:00-06:00,21.010000228881836
2021-12-22 00:00:00-06:00,18.6299991607666
2021-12-23 00:00:00-06:00,17.959999084472656
2021-12-27 00:00:00-06:00,17.68000030517578
2021-12-28 00:00:00-06:00,17.540000915527344
2021-12-29 00:00:00-06:00,16.950000762939453
2021-12-30 00:00:00-06:00,17.329999923706055
2021-12-31 00:00:00-06:00,17.219999313354492
2022-01-03 00:00:00-06:00,16.600000381469727
2022-01-04 00:00:00-06:00,16.90999984741211
2022-01-05 00:00:00-06:00,19.729999542236328
2022-01-06 00:00:00-06:00,19.610000610351562
2022-01-07 00:00:00-06:00,18.760000228881836
2022-01-10 00:00:00-06:00,19.399999618530273
2022-01-11 00:00:00-06:00,18.40999984741211
2022-01-12 00:00:00-06:00,17.6200008392334
2022-01-13 00:00:00-06:00,20.309999465942383
2022-01-14 00:00:00-06:00,19.190000534057617
2022-01-18 00:00:00-06:00,22.790000915527344
2022-01-19 00:00:00-06:00,23.850000381469727
2022-01-20 00:00:00-06:00,25.59000015258789
2022-01-21 00:00:00-06:00,28.850000381469727
2022-01-24 00:00:00-06:00,29.899999618530273
2022-01-25 00:00:00-06:00,31.15999984741211
2022-01-26 00:00:00-06:00,31.959999084472656
2022-01-27 00:00:00-06:00,30.489999771118164
2022-01-28 00:00:00-06:00,27.65999984741211
2022-01-31 00:00:00-06:00,24.829999923706055
2022-02-01 00:00:00-06:00,21.959999084472656
2022-02-02 00:00:00-06:00,22.09000015258789
2022-02-03 00:00:00-06:00,24.350000381469727
2022-02-04 00:00:00-06:00,23.219999313354492
2022-02-07 00:00:00-06:00,22.860000610351562
2022-02-08 00:00:00-06:00,21.440000534057617
2022-02-09 00:00:00-06:00,19.959999084472656
2022-02-10 00:00:00-06:00,23.90999984741211
2022-02-11 00:00:00-06:00,27.360000610351562
2022-02-14 00:00:00-06:00,28.329999923706055
2022-02-15 00:00:00-06:00,25.700000762939453
2022-02-16 00:00:00-06:00,24.290000915527344
2022-02-17 00:00:00-06:00,28.110000610351562
2022-02-18 00:00:00-06:00,27.75
2022-02-22 00:00:00-06:00,28.809999465942383
2022-02-23 00:00:00-06:00,31.020000457763672
2022-02-24 00:00:00-06:00,30.31999969482422
2022-02-25 00:00:00-06:00,27.59000015258789
2022-02-28 00:00:00-06:00,30.149999618530273
2022-03-01 00:00:00-06:00,33.31999969482422
2022-03-02 00:00:00-06:00,30.739999771118164
2022-03-03 00:00:00-06:00,30.479999542236328
2022-03-04 00:00:00-06:00,31.979999542236328
2022-03-07 00:00:00-06:00,36.45000076293945
2022-03-08 00:00:00-06:00,35.130001068115234
2022-03-09 00:00:00-06:00,32.45000076293945
2022-03-10 00:00:00-06:00,30.229999542236328
2022-03-11 00:00:00-06:00,30.75
2022-03-14 00:00:00-05:00,31.770000457763672
2022-03-15 00:00:00-05:00,29.829999923706055
2022-03-16 00:00:00-05:00,26.670000076293945
2022-03-17 00:00:00-05:00,25.670000076293945
2022-03-18 00:00:00-05:00,23.8700008392334
2022-03-21 00:00:00-05:00,23.530000686645508
2022-03-22 00:00:00-05:00,22.940000534057617
2022-03-23 00:00:00-05:00,23.56999969482422
2022-03-24 00:00:00-05:00,21.670000076293945
2022-03-25 00:00:00-05:00,20.809999465942383
2022-03-28 00:00:00-05:00,19.6299991607666
2022-03-29 00:00:00-05:00,18.899999618530273
2022-03-30 00:00:00-05:00,19.329999923706055
2022-03-31 00:00:00-05:00,20.559999465942383
2022-04-01 00:00:00-05:00,19.6299991607666
2022-04-04 00:00:00-05:00,18.56999969482422
2022-04-05 00:00:00-05:00,21.030000686645508
2022-04-06 00:00:00-05:00,22.100000381469727
2022-04-07 00:00:00-05:00,21.549999237060547
2022-04-08 00:00:00-05:00,21.15999984741211
2022-04-11 00:00:00-05:00,24.3700008392334
2022-04-12 00:00:00-05:00,24.260000228881836
2022-04-13 00:00:00-05:00,21.81999969482422
2022-04-14 00:00:00-05:00,22.700000762939453
2022-04-18 00:00:00-05:00,22.170000076293945
2022-04-19 00:00:00-05:00,21.3700008392334
2022-04-20 00:00:00-05:00,20.31999969482422
2022-04-21 00:00:00-05:00,22.68000030517578
2022-04-22 00:00:00-05:00,28.209999084472656
2022-04-25 00:00:00-05:00,27.020000457763672
2022-04-26 00:00:00-05:00,33.52000045776367
2022-04-27 00:00:00-05:00,31.600000381469727
2022-04-28 00:00:00-05:00,29.989999771118164
2022-04-29 00:00:00-05:00,33.400001525878906
2022-05-02 00:00:00-05:00,32.34000015258789
2022-05-03 00:00:00-05:00,29.25
2022-05-04 00:00:00-05:00,25.420000076293945
2022-05-05 00:00:00-05:00,31.200000762939453
2022-05-06 00:00:00-05:00,30.190000534057617
2022-05-09 00:00:00-05:00,34.75
2022-05-10 00:00:00-05:00,32.9900016784668
2022-05-11 00:00:00-05:00,32.560001373291016
2022-05-12 00:00:00-05:00,31.770000457763672
2022-05-13 00:00:00-05:00,28.8700008392334
2022-05-16 00:00:00-05:00,27.469999313354492
2022-05-17 00:00:00-05:00,26.100000381469727
2022-05-18 00:00:00-05:00,30.959999084472656
2022-05-19 00:00:00-05:00,29.350000381469727
2022-05-20 00:00:00-05:00,29.43000030517578
2022-05-23 00:00:00-05:00,28.479999542236328
2022-05-24 00:00:00-05:00,29.450000762939453
2022-05-25 00:00:00-05:00,28.3700008392334
2022-05-26 00:00:00-05:00,27.5
2022-05-27 00:00:00-05:00,25.719999313354492
2022-05-31 00:00:00-05:00,26.190000534057617
2022-06-01 00:00:00-05:00,25.690000534057617
2022-06-02 00:00:00-05:00,24.719999313354492
2022-06-03 00:00:00-05:00,24.790000915527344
2022-06-06 00:00:00-05:00,25.06999969482422
2022-06-07 00:00:00-05:00,24.020000457763672
2022-06-08 00:00:00-05:00,23.959999084472656
2022-06-09 00:00:00-05:00,26.09000015258789
2022-06-10 00:00:00-05:00,27.75
2022-06-13 00:00:00-05:00,34.02000045776367
2022-06-14 00:00:00-05:00,32.689998626708984
2022-06-15 00:00:00-05:00,29.6200008392334
2022-06-16 00:00:00-05:00,32.95000076293945
2022-06-17 00:00:00-05:00,31.1299991607666
2022-06-21 00:00:00-05:00,30.190000534057617
2022-06-22 00:00:00-05:00,28.950000762939453
2022-06-23 00:00:00-05:00,29.049999237060547
2022-06-24 00:00:00-05:00,27.229999542236328
2022-06-27 00:00:00-05:00,26.950000762939453
2022-06-28 00:00:00-05:00,28.360000610351562
2022-06-29 00:00:00-05:00,28.15999984741211
2022-06-30 00:00:00-05:00,28.709999084472656
2022-07-01 00:00:00-05:00,26.700000762939453
2022-07-05 00:00:00-05:00,27.540000915527344
2022-07-06 00:00:00-05:00,26.729999542236328
2022-07-07 00:00:00-05:00,26.079999923706055
2022-07-08 00:00:00-05:00,24.639999389648438
2022-07-11 00:00:00-05:00,26.170000076293945
2022-07-12 00:00:00-05:00,27.290000915527344
2022-07-13 00:00:00-05:00,26.81999969482422
2022-07-14 00:00:00-05:00,26.399999618530273
2022-07-15 00:00:00-05:00,24.229999542236328
2022-07-18 00:00:00-05:00,25.299999237060547
2022-07-19 00:00:00-05:00,24.5
2022-07-20 00:00:00-05:00,23.8799991607666
2022-07-21 00:00:00-05:00,23.110000610351562
2022-07-22 00:00:00-05:00,23.030000686645508
2022-07-25 00:00:00-05:00,23.360000610351562
2022-07-26 00:00:00-05:00,24.690000534057617
2022-07-27 00:00:00-05:00,23.239999771118164
2022-07-28 00:00:00-05:00,22.329999923706055
2022-07-29 00:00:00-05:00,21.329999923706055
2022-08-01 00:00:00-05:00,22.84000015258789
2022-08-02 00:00:00-05:00,23.93000030517578
2022-08-03 00:00:00-05:00,21.950000762939453
2022-08-04 00:00:00-05:00,21.440000534057617
2022-08-05 00:00:00-05:00,21.149999618530273
2022-08-08 00:00:00-05:00,21.290000915527344
2022-08-09 00:00:00-05:00,21.770000457763672
2022-08-10 00:00:00-05:00,19.739999771118164
2022-08-11 00:00:00-05:00,20.200000762939453
2022-08-12 00:00:00-05:00,19.530000686645508
2022-08-15 00:00:00-05:00,19.950000762939453
2022-08-16 00:00:00-05:00,19.690000534057617
2022-08-17 00:00:00-05:00,19.899999618530273
2022-08-18 00:00:00-05:00,19.559999465942383
2022-08-19 00:00:00-05:00,20.600000381469727
2022-08-22 00:00:00-05:00,23.799999237060547
2022-08-23 00:00:00-05:00,24.110000610351562
2022-08-24 00:00:00-05:00,22.81999969482422
2022-08-25 00:00:00-05:00,21.780000686645508
2022-08-26 00:00:00-05:00,25.559999465942383
2022-08-29 00:00:00-05:00,26.209999084472656
2022-08-30 00:00:00-05:00,26.209999084472656
2022-08-31 00:00:00-05:00,25.8700008392334
2022-09-01 00:00:00-05:00,25.559999465942383
2022-09-02 00:00:00-05:00,25.469999313354492
2022-09-06 00:00:00-05:00,26.90999984741211
2022-09-07 00:00:00-05:00,24.639999389648438
2022-09-08 00:00:00-05:00,23.610000610351562
2022-09-09 00:00:00-05:00,22.790000915527344
2022-09-12 00:00:00-05:00,23.8700008392334
2022-09-13 00:00:00-05:00,27.270000457763672
2022-09-14 00:00:00-05:00,26.15999984741211
2022-09-15 00:00:00-05:00,26.270000457763672
2022-09-16 00:00:00-05:00,26.299999237060547
2022-09-19 00:00:00-05:00,25.760000228881836
2022-09-20 00:00:00-05:00,27.15999984741211
2022-09-21 00:00:00-05:00,27.989999771118164
2022-09-22 00:00:00-05:00,27.350000381469727
2022-09-23 00:00:00-05:00,29.920000076293945
2022-09-26 00:00:00-05:00,32.2599983215332
2022-09-27 00:00:00-05:00,32.599998474121094
2022-09-28 00:00:00-05:00,30.18000030517578
2022-09-29 00:00:00-05:00,31.84000015258789
2022-09-30 00:00:00-05:00,31.6200008392334
2022-10-03 00:00:00-05:00,30.100000381469727
2022-10-04 00:00:00-05:00,29.06999969482422
2022-10-05 00:00:00-05:00,28.549999237060547
2022-10-06 00:00:00-05:00,30.520000457763672
2022-10-07 00:00:00-05:00,31.360000610351562
2022-10-10 00:00:00-05:00,32.45000076293945
2022-10-11 00:00:00-05:00,33.630001068115234
2022-10-12 00:00:00-05:00,33.56999969482422
2022-10-13 00:00:00-05:00,31.940000534057617
2022-10-14 00:00:00-05:00,32.02000045776367
2022-10-17 00:00:00-05:00,31.3700008392334
2022-10-18 00:00:00-05:00,30.5
2022-10-19 00:00:00-05:00,30.760000228881836
2022-10-20 00:00:00-05:00,29.979999542236328
2022-10-21 00:00:00-05:00,29.690000534057617
2022-10-24 00:00:00-05:00,29.850000381469727
2022-10-25 00:00:00-05:00,28.459999084472656
2022-10-26 00:00:00-05:00,27.280000686645508
2022-10-27 00:00:00-05:00,27.389999389648438
2022-10-28 00:00:00-05:00,25.75
2022-10-31 00:00:00-05:00,25.8799991607666
2022-11-01 00:00:00-05:00,25.809999465942383
2022-11-02 00:00:00-05:00,25.860000610351562
2022-11-03 00:00:00-05:00,25.299999237060547
2022-11-04 00:00:00-05:00,24.549999237060547
2022-11-07 00:00:00-06:00,24.350000381469727
2022-11-08 00:00:00-06:00,25.540000915527344
2022-11-09 00:00:00-06:00,26.09000015258789
2022-11-10 00:00:00-06:00,23.530000686645508
2022-11-11 00:00:00-06:00,22.520000457763672
2022-11-14 00:00:00-06:00,23.729999542236328
2022-11-15 00:00:00-06:00,24.540000915527344
2022-11-16 00:00:00-06:00,24.110000610351562
2022-11-17 00:00:00-06:00,23.93000030517578
2022-11-18 00:00:00-06:00,23.1200008392334
2022-11-21 00:00:00-06:00,22.360000610351562
2022-11-22 00:00:00-06:00,21.290000915527344
2022-11-23 00:00:00-06:00,20.350000381469727
2022-11-25 00:00:00-06:00,20.5
2022-11-28 00:00:00-06:00,22.209999084472656
2022-11-29 00:00:00-06:00,21.889999389648438
2022-11-30 00:00:00-06:00,20.579999923706055
2022-12-01 00:00:00-06:00,19.84000015258789
2022-12-02 00:00:00-06:00,19.059999465942383
2022-12-05 00:00:00-06:00,20.75
2022-12-06 00:00:00-06:00,22.170000076293945
2022-12-07 00:00:00-06:00,22.68000030517578
2022-12-08 00:00:00-06:00,22.290000915527344
2022-12-09 00:00:00-06:00,22.829999923706055
2022-12-12 00:00:00-06:00,25.0
2022-12-13 00:00:00-06:00,22.549999237060547
2022-12-14 00:00:00-06:00,21.139999389648438
2022-12-15 00:00:00-06:00,22.829999923706055
2022-12-16 00:00:00-06:00,22.6200008392334
2022-12-19 00:00:00-06:00,22.420000076293945
2022-12-20 00:00:00-06:00,21.479999542236328
2022-12-21 00:00:00-06:00,20.06999969482422
