Date,Symbol,Return
2024-01-05,TBJL,-0.015983766394344734
2024-01-12,TBJL,0.002615038731598407
2024-01-19,TBJL,-0.01840801398294989
2024-01-26,TBJL,0.0002555476848862259
2024-02-02,TBJL,0.019667857293885982
2024-02-09,TBJL,-0.01503002258621966
2024-02-16,TBJL,-0.007629685640613948
2024-02-23,TBJL,0.011788802641623963
2024-03-01,TBJL,0.003546083872130401
2024-03-08,TBJL,0.010095949941003157
2024-03-15,TBJL,-0.01699151167910251
2024-03-22,TBJL,0.009354347460351242
2024-03-29,TBJL,0.00332426636631733
2024-04-05,TBJL,-0.013855470657902158
2024-04-12,TBJL,-0.008755802562803172
2024-04-19,TBJL,-0.00883324177955469
2024-04-26,TBJL,-0.005751298726582865
2024-05-03,TBJL,0.017822761790047048
2024-05-10,TBJL,0.0035328576957380786
2024-05-17,TBJL,0.012244886043219827
2024-05-24,TBJL,-0.000554419328670952
2024-05-31,TBJL,-0.006455204818496041
2024-06-07,TBJL,0.012385131645876957
2024-06-14,TBJL,0.01744796079611932
2024-06-21,TBJL,0.003055254368301341
2024-06-28,TBJL,-0.0110538141257559
2024-07-05,TBJL,-0.007203107623453886
2024-07-12,TBJL,0.009757302420256853
2024-07-19,TBJL,-0.003716588791141784
2024-07-26,TBJL,-0.0009948002098510988
2024-08-02,TBJL,0.040577573871421135
2024-08-09,TBJL,-0.014593316303477932
2024-08-16,TBJL,0.008982829786794655
2024-08-23,TBJL,0.008180946615810258
2024-08-30,TBJL,-0.011360422963420658
2024-09-06,TBJL,0.02365777199908692
2024-09-13,TBJL,0.007310663574174647
2024-09-20,TBJL,-0.009692406659189245
2024-09-27,TBJL,-0.004349837144889346
2024-10-04,TBJL,-0.019422565569523043
2024-10-11,TBJL,-0.010848027941562699
2024-10-18,TBJL,0.000244850345265224
2024-10-25,TBJL,-0.015418528113179453
2024-11-01,TBJL,-0.007208573672064844
2024-11-08,TBJL,0.012568921715704562
2024-11-15,TBJL,-0.017407703797944984
2024-11-22,TBJL,0.001962930487800829
2024-11-29,TBJL,0.026371287602062088
2024-12-06,TBJL,0.005236644055971684
2024-12-13,TBJL,-0.026290208931739945
2024-12-20,TBJL,-0.014449977874755882
2024-12-27,TBJL,-0.004363068366607714
2025-01-03,TBJL,-0.0010191316057921451
2025-01-10,TBJL,-0.011935692822395483
2025-01-17,TBJL,0.011047379657882495
2025-01-24,TBJL,0.0005106065534496995
2025-01-31,TBJL,0.0031640865950910424
2025-02-07,TBJL,0.011344537692817402
2025-02-14,TBJL,0.001006059286116301
2025-02-21,TBJL,0.004020096745708468
2025-02-28,TBJL,0.016366349939867852
2025-03-07,TBJL,-0.009208567223921493
2025-03-14,TBJL,-0.0002485620231924557
2025-03-21,TBJL,0.002982822104155902
2025-03-28,TBJL,-0.0032217412226507314
2025-04-04,TBJL,0.0218795929067499
2025-04-11,TBJL,-0.04233571601870334
2025-04-18,TBJL,0.00660564831050392
2025-04-25,TBJL,0.009086335690480007
2025-05-02,TBJL,-0.007503732878826441
2025-05-09,TBJL,0.0005040437905707851
2025-05-16,TBJL,-0.002518949292104611
2025-05-23,TBJL,-0.006565614433119538
2025-05-30,TBJL,0.007066595751179738
2025-06-06,TBJL,-0.00045437822158156393
2025-06-13,TBJL,0.005555586595461515
2025-06-20,TBJL,0.004018077565000722
2025-06-27,TBJL,0.0
2025-07-04,TBJL,-0.016508250499474353
2025-07-11,TBJL,-0.010834147788668869
2025-07-18,TBJL,-0.0029311005510194166
2025-07-25,TBJL,0.00825166851204373
2025-08-01,TBJL,0.014015354400999769
2025-08-08,TBJL,-0.0022699797036316305
2025-08-15,TBJL,-0.009808395304406248
2025-08-22,TBJL,0.00459536159280427
2025-08-29,TBJL,-0.0025920553861104034
2025-09-05,TBJL,0.017682435403437724
2025-09-12,TBJL,0.012618241094360272
2025-09-19,TBJL,-0.007713995976110222
2025-09-26,TBJL,-0.0023421029044413677
2025-10-03,TBJL,0.007492488266757524
2025-10-10,TBJL,0.007932565533312008
2025-10-17,TBJL,0.004672863438809793
2025-10-24,TBJL,0.0023500777227087877
2025-10-31,TBJL,-0.010550461963519164
2025-11-07,TBJL,-0.00306068394883785
2025-11-14,TBJL,-0.0061896509972236835
2025-11-21,TBJL,0.006228201390169108
2025-11-28,TBJL,0.0041099373290280905
2025-12-05,TBJL,-0.012969745037206382
2025-12-12,TBJL,-0.0054958134577720585
2025-12-19,TBJL,0.0010046998103574456
2025-12-26,TBJL,0.0007528882093590372
2026-01-02,TBJL,-0.001203619217847396
2026-01-09,TBJL,0.0024101393257049963
2026-01-16,TBJL,0.0003004714105034889
2026-01-23,TBJL,-0.0012518587576292317
2026-01-30,TBJL,-0.0017548181472869517
2026-02-06,TBJL,0.0027624462881616907
2026-02-13,TBJL,0.015527145683602805
2026-02-20,TBJL,-0.003995037036430782
2026-02-27,TBJL,0.010448669899670193
2026-03-06,TBJL,-0.01288902129042202
2026-03-13,TBJL,-0.0107735557127705
2026-03-20,TBJL,-0.004516946350516804
2026-03-27,TBJL,-0.003529099977575334
2026-04-03,TBJL,0.007589250215583876
2026-04-10,TBJL,-0.0026613809375860553
2026-04-17,TBJL,0.0021649972804291817
2026-04-24,TBJL,-0.002511989082357835
2026-05-01,TBJL,-0.003777328497604815
2017-02-03,TBLL,0.0
2017-02-10,TBLL,0.0
2017-02-17,TBLL,0.0002849075359032671
2017-02-24,TBLL,0.0
2017-03-03,TBLL,0.0
2017-03-10,TBLL,0.0
2017-03-17,TBLL,0.0
2017-03-24,TBLL,0.0
2017-03-31,TBLL,0.0
2017-04-07,TBLL,0.0
2017-04-14,TBLL,0.0
2017-04-21,TBLL,0.0
2017-04-28,TBLL,0.0
2017-05-05,TBLL,0.0
2017-05-12,TBLL,0.001043194622823096
2017-05-19,TBLL,0.00013238528464820654
2017-05-26,TBLL,0.0
2017-06-02,TBLL,0.0
2017-06-09,TBLL,0.0
2017-06-16,TBLL,0.0
2017-06-23,TBLL,0.0
2017-06-30,TBLL,0.0
2017-07-07,TBLL,0.0008151303714685199
2017-07-14,TBLL,9.466366985111385e-05
2017-07-21,TBLL,0.0005684665775567144
2017-07-28,TBLL,9.460093202084963e-05
2017-08-04,TBLL,9.432300158751517e-05
2017-08-11,TBLL,0.0002834802299436223
2017-08-18,TBLL,0.0002835791452455716
2017-08-25,TBLL,0.0004728264565621032
2017-09-01,TBLL,0.0
2017-09-08,TBLL,0.0
2017-09-15,TBLL,0.0
2017-09-22,TBLL,0.0
2017-09-29,TBLL,0.0005204275189820695
2017-10-06,TBLL,0.00014134014988509414
2017-10-13,TBLL,0.0006610454829005796
2017-10-20,TBLL,0.00018880925489117573
2017-10-27,TBLL,-0.0001887736126860995
2017-11-03,TBLL,9.39127037593579e-05
2017-11-10,TBLL,6.617988085122484e-05
2017-11-17,TBLL,-0.00020755856576581966
2017-11-24,TBLL,0.0006136815841411014
2017-12-01,TBLL,9.403834440302461e-05
2017-12-08,TBLL,0.0
2017-12-15,TBLL,0.0
2017-12-22,TBLL,1.957458264567613e-05
2017-12-29,TBLL,0.0
2018-01-05,TBLL,0.0009022007746199989
2018-01-12,TBLL,0.00018967179902729114
2018-01-19,TBLL,9.517504485323514e-05
2018-01-26,TBLL,0.00028451594927503265
2018-02-02,TBLL,0.00028470276852465837
2018-02-09,TBLL,9.430883224958997e-05
2018-02-16,TBLL,9.465679773645874e-05
2018-02-23,TBLL,0.0004742204622025792
2018-03-02,TBLL,0.0
2018-03-09,TBLL,0.00028434391186604735
2018-03-16,TBLL,7.56786948250543e-05
2018-03-23,TBLL,0.00039770645840708774
2018-03-30,TBLL,0.000568346241626605
2018-04-06,TBLL,0.00037862290787904485
2018-04-13,TBLL,0.0001886167184554921
2018-04-20,TBLL,0.0001893821070575452
2018-04-27,TBLL,-6.628898259308791e-05
2018-05-04,TBLL,0.0006333909507316715
2018-05-11,TBLL,9.470839729108782e-05
2018-05-18,TBLL,0.0005670406152955554
2018-05-25,TBLL,4.638975301896053e-05
2018-06-01,TBLL,0.0
2018-06-08,TBLL,0.0012753035699701876
2018-06-15,TBLL,0.00018913040661350244
2018-06-22,TBLL,0.0004340924419909964
2018-06-29,TBLL,0.00013171454823113216
2018-07-06,TBLL,0.0007163973037636051
2018-07-13,TBLL,0.0001313370573268191
2018-07-20,TBLL,0.0003767691179756838
2018-07-27,TBLL,0.0009417451941500232
2018-08-03,TBLL,-0.0007526342197692326
2018-08-10,TBLL,0.0010357068688309212
2018-08-17,TBLL,0.0010333082673508187
2018-08-24,TBLL,-0.0004075056693750856
2018-08-31,TBLL,0.000948228157221731
2018-09-07,TBLL,-0.00018893599971880892
2018-09-14,TBLL,0.0008524487914514101
2018-09-21,TBLL,-0.00037850420927043604
2018-09-28,TBLL,0.0006451489847336678
2018-10-05,TBLL,0.0005493379617151906
2018-10-12,TBLL,0.0004932066342642205
2018-10-19,TBLL,-0.00017992462559857092
2018-10-26,TBLL,0.000237179981163127
2018-11-02,TBLL,0.0008540862150185902
2018-11-09,TBLL,-9.512085500928968e-06
2018-11-16,TBLL,0.0010517119758912674
2018-11-23,TBLL,0.00018027751651672475
2018-11-30,TBLL,0.0006632735328613304
2018-12-07,TBLL,0.00017071928641798628
2018-12-14,TBLL,0.0001143500928730834
2018-12-21,TBLL,0.0011365152361766384
2018-12-28,TBLL,0.0004931715318707841
2019-01-04,TBLL,0.00018952036606911804
2019-01-11,TBLL,0.0006638973864478981
2019-01-18,TBLL,0.0005683392186497382
2019-01-25,TBLL,0.0003697407337670544
2019-02-01,TBLL,0.0005695581295686036
2019-02-08,TBLL,0.0005209151229599307
2019-02-15,TBLL,0.0004263313361756449
2019-02-22,TBLL,0.0005121141762753911
2019-03-01,TBLL,0.00047417987858544564
2019-03-08,TBLL,0.0004736930435877973
2019-03-15,TBLL,0.00047329411745189454
2019-03-22,TBLL,0.0004842423540463159
2019-03-29,TBLL,0.0003319485133461697
2019-04-05,TBLL,0.0006164082862436526
2019-04-12,TBLL,0.00033128530855552896
2019-04-19,TBLL,0.0004734565069557384
2019-04-26,TBLL,0.0006738816182112473
2019-05-03,TBLL,0.0005213017016627575
2019-05-10,TBLL,0.000331319466510438
2019-05-17,TBLL,0.000568247725748261
2019-05-24,TBLL,0.0006164180644125938
2019-05-31,TBLL,0.0003694666634936894
2019-06-07,TBLL,0.001099308673581989
2019-06-14,TBLL,0.000558416971574438
2019-06-21,TBLL,0.0004540943859321356
2019-06-28,TBLL,0.0003789477623887816
2019-07-05,TBLL,0.00042608978958957877
2019-07-12,TBLL,0.00033111774443117525
2019-07-19,TBLL,0.0005686416992201071
2019-07-26,TBLL,0.0002837700647750907
2019-08-02,TBLL,0.0005683302322891937
2019-08-09,TBLL,0.0006627185268759384
2019-08-16,TBLL,0.00061512814536413
2019-08-23,TBLL,0.0002936093618062241
2019-08-30,TBLL,0.00018938371003285326
2019-09-06,TBLL,0.0004257091767112531
2019-09-13,TBLL,-4.656233713962177e-05
2019-09-20,TBLL,0.0005673971200370609
2019-09-27,TBLL,0.00048330678363472934
2019-10-04,TBLL,0.0010515113958096123
2019-10-11,TBLL,0.0002741538726040993
2019-10-18,TBLL,0.0005202850522052493
2019-10-25,TBLL,0.0002176185004099107
2019-11-01,TBLL,0.00037918070148168503
2019-11-08,TBLL,0.00043514923066489963
2019-11-15,TBLL,-5.686087920830918e-05
2019-11-22,TBLL,0.0005498295837520484
2019-11-29,TBLL,0.00033138195719684127
2019-12-06,TBLL,0.00042636274303653465
2019-12-13,TBLL,0.00023642410091495591
2019-12-20,TBLL,0.00018928325711975447
2019-12-27,TBLL,0.000199194287831439
2020-01-03,TBLL,0.0005209054908033028
2020-01-10,TBLL,0.0003317801134152809
2020-01-17,TBLL,0.0003312417789165245
2020-01-24,TBLL,0.0002367675821766113
2020-01-31,TBLL,0.00047393673287055016
2020-02-07,TBLL,0.0001892795227280697
2020-02-14,TBLL,0.00014193277707774676
2020-02-21,TBLL,0.0006159812446071555
2020-02-28,TBLL,0.001269588386980658
2020-03-06,TBLL,0.0028388854390619667
2020-03-13,TBLL,0.0019817645648032567
2020-03-20,TBLL,0.00037667167705990323
2020-03-27,TBLL,0.0006313436424765229
2020-04-03,TBLL,-0.0005652448200180737
2020-04-10,TBLL,-0.001413613992842122
2020-04-17,TBLL,0.0008495051598422787
2020-04-24,TBLL,0.00039609358754133517
2020-05-01,TBLL,-9.403604222257833e-05
2020-05-08,TBLL,-0.00011315970002490072
2020-05-15,TBLL,1.9032013120590108e-05
2020-05-22,TBLL,7.544690182137437e-05
2020-05-29,TBLL,0.0005758339205939045
2020-06-05,TBLL,-0.0008962827784052552
2020-06-12,TBLL,-0.00014209256973984896
2020-06-19,TBLL,0.0003781457429279378
2020-06-26,TBLL,4.7069802818322515e-05
2020-07-03,TBLL,0.00014213731705225996
2020-07-10,TBLL,-9.488632372067762e-05
2020-07-17,TBLL,9.489532798956368e-05
2020-07-24,TBLL,-9.684011552546501e-06
2020-07-31,TBLL,-9.471734602506388e-05
2020-08-07,TBLL,0.0
2020-08-14,TBLL,0.0
2020-08-21,TBLL,0.0001894526365009419
2020-08-28,TBLL,-0.00017005037466288897
2020-09-04,TBLL,0.0
2020-09-11,TBLL,0.00018885428401027582
2020-09-18,TBLL,-9.462165903362241e-05
2020-09-25,TBLL,-0.00023623674608641565
2020-10-02,TBLL,-4.7326486824927905e-05
2020-10-09,TBLL,9.465745345438314e-05
2020-10-16,TBLL,9.473345701072056e-05
2020-10-23,TBLL,-8.537946713016442e-05
2020-10-30,TBLL,-0.00015140219074383232
2020-11-06,TBLL,0.0
2020-11-13,TBLL,9.466194172724762e-05
2020-11-20,TBLL,9.45680149222472e-05
2020-11-27,TBLL,1.8945798025971072e-05
2020-12-04,TBLL,0.0
2020-12-11,TBLL,9.447232406922801e-05
2020-12-18,TBLL,-3.771740067648466e-05
2020-12-25,TBLL,0.00013269550010197584
2021-01-01,TBLL,-0.00028387293398990376
2021-01-08,TBLL,0.0001890474650179108
2021-01-15,TBLL,-4.7401594120755064e-05
2021-01-22,TBLL,0.00012326697758369143
2021-01-29,TBLL,-0.00018933716617219876
2021-02-05,TBLL,0.00028393209418187126
2021-02-12,TBLL,-0.00018906446384769904
2021-02-19,TBLL,0.00018910021597862148
2021-02-26,TBLL,-8.535929297703859e-05
2021-03-05,TBLL,4.748250558472833e-05
2021-03-12,TBLL,-9.453581301988034e-05
2021-03-19,TBLL,0.00018900455590165066
2021-03-26,TBLL,-0.00017011442084491346
2021-04-02,TBLL,4.7059123332804376e-05
2021-04-09,TBLL,0.00014202012931474606
2021-04-16,TBLL,-0.0001419999624617807
2021-04-23,TBLL,5.707986058589576e-05
2021-04-30,TBLL,-9.461805857846617e-05
2021-05-07,TBLL,4.705867562782018e-05
2021-05-14,TBLL,-4.705646121316853e-05
2021-05-21,TBLL,0.000122913183453921
2021-05-28,TBLL,-0.00011372531167019861
2021-06-04,TBLL,4.7652842670498075e-05
2021-06-11,TBLL,-9.470657355359346e-05
2021-06-18,TBLL,0.0
2021-06-25,TBLL,0.0
2021-07-02,TBLL,-4.7400245207107616e-05
2021-07-09,TBLL,4.7402492096892956e-05
2021-07-16,TBLL,-3.788621749523102e-05
2021-07-23,TBLL,4.731709119676353e-05
2021-07-30,TBLL,-4.748474414562054e-05
2021-08-06,TBLL,0.0
2021-08-13,TBLL,4.748699905365861e-05
2021-08-20,TBLL,0.0
2021-08-27,TBLL,0.0
2021-09-03,TBLL,0.0
2021-09-10,TBLL,0.0
2021-09-17,TBLL,-9.479959654101755e-05
2021-09-24,TBLL,-9.45537225707227e-05
2021-10-01,TBLL,0.00014188647671486976
2021-10-08,TBLL,-9.454924856289182e-05
2021-10-15,TBLL,0.0
2021-10-22,TBLL,-4.732157345510579e-05
2021-10-29,TBLL,9.456266382268375e-05
2021-11-05,TBLL,0.0
2021-11-12,TBLL,4.731933824975165e-05
2021-11-19,TBLL,-4.731709923588845e-05
2021-11-26,TBLL,-0.00014170315296313518
2021-12-03,TBLL,-9.448215706164831e-05
2021-12-10,TBLL,4.724554239166068e-05
2021-12-17,TBLL,0.0
2021-12-24,TBLL,0.00017044978520441845
2021-12-31,TBLL,0.0
2022-01-07,TBLL,-0.00018962068048000713
2022-01-14,TBLL,-0.00014215751086188444
2022-01-21,TBLL,9.509675521202077e-05
2022-01-28,TBLL,-0.00023665708651587902
2022-02-04,TBLL,-0.00042633857861806845
2022-02-11,TBLL,-0.00018970635140436176
2022-02-18,TBLL,0.00033168765228919206
2022-02-25,TBLL,-3.7918882498266804e-05
2022-03-04,TBLL,0.0002840623103983475
2022-03-11,TBLL,-0.00014186332246624023
2022-03-18,TBLL,0.0001418834505240163
2022-03-25,TBLL,-0.00022711731433777693
2022-04-01,TBLL,4.7610250248908415e-05
2022-04-08,TBLL,-4.7607983620800987e-05
2022-04-15,TBLL,9.479540897761041e-05
2022-04-22,TBLL,-9.606157734154408e-06
2022-04-29,TBLL,0.0002370108410356675
2022-05-06,TBLL,0.00018952974779873344
2022-05-13,TBLL,0.0
2022-05-20,TBLL,9.45769669140617e-05
2022-05-27,TBLL,0.00022754102918209895
2022-06-03,TBLL,0.0
2022-06-10,TBLL,-0.00014220202813730598
2022-06-17,TBLL,-4.723749841761826e-05
2022-06-24,TBLL,0.00020824564387655897
2022-07-01,TBLL,0.0002936578151671032
2022-07-08,TBLL,0.0
2022-07-15,TBLL,-9.4432058257099e-05
2022-07-22,TBLL,0.0002655727819746989
2022-07-29,TBLL,0.0004266545941105093
2022-08-05,TBLL,-4.79516497998711e-05
2022-08-12,TBLL,0.0004742772894255065
2022-08-19,TBLL,0.0005211353335778934
2022-08-26,TBLL,0.00016076150759025687
2022-09-02,TBLL,0.00037945825297969193
2022-09-09,TBLL,-4.7202429781068034e-05
2022-09-16,TBLL,-0.0003321275664778245
2022-09-23,TBLL,0.00026619725521803694
2022-09-30,TBLL,0.0006175149827476467
2022-10-07,TBLL,0.0005693623429743333
2022-10-14,TBLL,-0.00014264052758539147
2022-10-21,TBLL,0.0002848984275722888
2022-10-28,TBLL,0.00048457026700532424
2022-11-04,TBLL,0.0005222364171790783
2022-11-11,TBLL,-9.470265480293616e-05
2022-11-18,TBLL,0.0015191913656824596
2022-11-25,TBLL,0.0006747254890620002
2022-12-02,TBLL,0.0009495983824931997
2022-12-09,TBLL,0.0009964105616147023
2022-12-16,TBLL,0.0009955871454556675
2022-12-23,TBLL,0.000988034717843922
2022-12-30,TBLL,0.0002851747937420157
2023-01-06,TBLL,0.0008542721885793636
2023-01-13,TBLL,0.0009485770337067656
2023-01-20,TBLL,0.0006256067668526377
2023-01-27,TBLL,0.0008454115593559131
2023-02-03,TBLL,0.0007592729538532517
2023-02-10,TBLL,0.0003888886471294928
2023-02-17,TBLL,0.0007958786968436105
2023-02-24,TBLL,0.0007795314402516684
2023-03-03,TBLL,0.0006643323439063931
2023-03-10,TBLL,0.0011386478635913022
2023-03-17,TBLL,0.002795610228305101
2023-03-24,TBLL,0.0008250713270172572
2023-03-31,TBLL,0.0
2023-04-07,TBLL,0.0012320178435325513
2023-04-14,TBLL,0.00019870891475393115
2023-04-21,TBLL,0.0008418772942897501
2023-04-28,TBLL,0.0007025904760327162
2023-05-05,TBLL,0.0008055440913639078
2023-05-12,TBLL,0.0007105525998851725
2023-05-19,TBLL,0.0003785103694227132
2023-05-26,TBLL,0.0007316035195006343
2023-06-02,TBLL,0.0006645703307057715
2023-06-09,TBLL,0.0012331583043239114
2023-06-16,TBLL,0.0012317219479427433
2023-06-23,TBLL,0.0007217860305046564
2023-06-30,TBLL,0.0009490421241229452
2023-07-07,TBLL,0.0008532705195569701
2023-07-14,TBLL,0.0010418784368373402
2023-07-21,TBLL,0.0009463479854390222
2023-07-28,TBLL,0.0009875080154073679
2023-08-04,TBLL,0.0009482878077655688
2023-08-11,TBLL,0.0009476348688066683
2023-08-18,TBLL,0.0009939029339631755
2023-08-25,TBLL,0.0009685810944337625
2023-09-01,TBLL,0.0010909142231572133
2023-09-08,TBLL,0.0008528250512327418
2023-09-15,TBLL,0.0010416525871628224
2023-09-22,TBLL,0.00095939244389176
2023-09-29,TBLL,0.0010437968885832483
2023-10-06,TBLL,0.0010425461602472375
2023-10-13,TBLL,0.0009470696793196787
2023-10-20,TBLL,0.0017970735942225424
2023-10-27,TBLL,0.00028433758440660206
2023-11-03,TBLL,0.0013274208574125534
2023-11-10,TBLL,0.0008995182922506562
2023-11-17,TBLL,0.0010878737569532948
2023-11-24,TBLL,0.001613518617228138
2023-12-01,TBLL,0.0008052987855595717
2023-12-08,TBLL,0.000899745895939219
2023-12-15,TBLL,0.001324592984612405
2023-12-22,TBLL,0.0010247945418080384
2023-12-29,TBLL,0.0013275759371993434
2024-01-05,TBLL,0.0007099183969927481
2024-01-12,TBLL,0.001419469229494208
2024-01-19,TBLL,0.00037815892655879146
2024-01-26,TBLL,0.0009958039109168038
2024-02-02,TBLL,0.0006635809593888986
2024-02-09,TBLL,0.001041406942452694
2024-02-16,TBLL,0.0008328797324212989
2024-02-23,TBLL,0.00014229015244771048
2024-03-01,TBLL,0.0016137177139157188
2024-03-08,TBLL,0.0009480759877227296
2024-03-15,TBLL,0.0009467813835302152
2024-03-22,TBLL,0.0010353550982700188
2024-03-29,TBLL,0.0008541058353421782
2024-04-05,TBLL,0.0009479769097029411
2024-04-12,TBLL,0.000189573864188608
2024-04-19,TBLL,0.0017047352959371764
2024-04-26,TBLL,0.0008449621782213868
2024-05-03,TBLL,0.0014702837891222842
2024-05-10,TBLL,0.0005683801535467659
2024-05-17,TBLL,0.0011357999796621776
2024-05-24,TBLL,0.0008355257767478363
2024-05-31,TBLL,0.0009485614400552844
2024-06-07,TBLL,0.0009950260460163118
2024-06-14,TBLL,0.001041666748269332
2024-06-21,TBLL,0.0008986246808682097
2024-06-28,TBLL,0.0008634157314300062
2024-07-05,TBLL,0.0011377287702734051
2024-07-12,TBLL,0.0
2024-07-19,TBLL,0.002178532786766274
2024-07-26,TBLL,0.0012052859731730425
2024-08-02,TBLL,0.0018959623700463002
2024-08-09,TBLL,0.0005675571098520127
2024-08-16,TBLL,0.0008510079090984224
2024-08-23,TBLL,0.0009965456134126693
2024-08-30,TBLL,0.0013275853417853423
2024-09-06,TBLL,0.0011361343700830862
2024-09-13,TBLL,0.0010403776040046608
2024-09-20,TBLL,0.0013226355795992184
2024-09-27,TBLL,0.00107098236547154
2024-10-04,TBLL,0.00047310517183385414
2024-10-11,TBLL,0.0006623110176531277
2024-10-18,TBLL,0.0007564478568067301
2024-10-25,TBLL,0.000312784255465548
2024-11-01,TBLL,0.0014224890916900712
2024-11-08,TBLL,0.000757634327845258
2024-11-15,TBLL,0.0008517125069840148
2024-11-22,TBLL,0.0008067268537736982
2024-11-29,TBLL,0.0006638367653244437
2024-12-06,TBLL,0.0012321310790497364
2024-12-13,TBLL,0.0009465973966624741
2024-12-20,TBLL,0.0007564091637970449
2024-12-27,TBLL,0.0009864616355319544
2025-01-03,TBLL,0.0007577583210225391
2025-01-10,TBLL,0.0006628123747809411
2025-01-17,TBLL,0.0005676833908647705
2025-01-24,TBLL,0.0010916232264828185
2025-01-31,TBLL,0.0008531511657670077
2025-02-07,TBLL,0.0005682320359208237
2025-02-14,TBLL,0.0011362735973341476
2025-02-21,TBLL,0.0005673404999548826
2025-02-28,TBLL,0.000995821576265321
2025-03-07,TBLL,0.00085259337353083
2025-03-14,TBLL,0.0008521692917897727
2025-03-21,TBLL,0.0008514437175999312
2025-03-28,TBLL,0.0007015285871201371
2025-04-04,TBLL,0.0011373664291638441
2025-04-11,TBLL,0.0003785408589986883
2025-04-18,TBLL,0.0008516956774016204
2025-04-25,TBLL,0.0007968312029984492
2025-05-02,TBLL,0.0006635098295024733
2025-05-09,TBLL,0.0007578263231458049
2025-05-16,TBLL,0.0006624927373388712
2025-05-23,TBLL,0.0008446251176590369
2025-05-30,TBLL,0.0007108640995501236
2025-06-06,TBLL,0.0008052832932277099
2025-06-13,TBLL,0.0007573610444446821
2025-06-20,TBLL,0.0008513396528297967
2025-06-27,TBLL,0.0008723476330336766
2025-07-04,TBLL,0.0006728107813880335
2025-07-11,TBLL,0.0008430391703766471
2025-07-18,TBLL,0.0008041090995676292
2025-07-25,TBLL,0.0006926174380732508
2025-08-01,TBLL,0.0012325919357436543
2025-08-08,TBLL,0.0007576357603484851
2025-08-15,TBLL,0.0008515743099557493
2025-08-22,TBLL,0.000891723175478143
2025-08-29,TBLL,0.0009477003129552131
2025-09-05,TBLL,0.0011362821036160486
2025-09-12,TBLL,0.0008037988890445824
2025-09-19,TBLL,0.00070885596249326
2025-09-26,TBLL,0.0005969904562022066
2025-10-03,TBLL,0.0008522924992873104
2025-10-10,TBLL,0.0009460295628154203
2025-10-17,TBLL,0.0006617200477747609
2025-10-24,TBLL,0.0006919096633084543
2025-10-31,TBLL,0.0006630323976521968
2025-11-07,TBLL,0.0008518423646073359
2025-11-14,TBLL,0.0004727939965447625
2025-11-21,TBLL,0.0007563625576669786
2025-11-28,TBLL,0.0007958512721477629
2025-12-05,TBLL,0.0008521820449700623
2025-12-12,TBLL,0.0009459487769543085
2025-12-19,TBLL,0.000850578595423368
2025-12-26,TBLL,0.00063474125099372
2026-01-02,TBLL,0.0006628367160828041
2026-01-09,TBLL,0.0005676129389462492
2026-01-16,TBLL,0.0006619489001722378
2026-01-23,TBLL,0.0005688119510169898
2026-01-30,TBLL,0.0005684156954166575
2026-02-06,TBLL,0.000757578461896502
2026-02-13,TBLL,0.0008514941002530918
2026-02-20,TBLL,0.0003780713661707402
2026-02-27,TBLL,0.0007868299412712165
2026-03-06,TBLL,0.0004736011493708947
2026-03-13,TBLL,0.000662611556555559
2026-03-20,TBLL,0.00047313606703913713
2026-03-27,TBLL,0.0007206110201189997
2026-04-03,TBLL,0.0007580718085857807
2026-04-10,TBLL,0.0005681050719166247
2026-04-17,TBLL,0.0008517461519959024
2026-04-24,TBLL,0.0006540865656521344
2026-05-01,TBLL,0.00037894009523009586
2008-05-30,TBT,0.03737514331278802
2008-06-06,TBT,-0.022277177485007904
2008-06-13,TBT,0.04796033025488233
2008-06-20,TBT,-0.02402340236994971
2008-06-27,TBT,-0.05486807187209575
2008-07-04,TBT,0.0007275416984391381
2008-07-11,TBT,-0.0026171002515966713
2008-07-18,TBT,0.03833827923914179
2008-07-25,TBT,0.004211784362626592
2008-08-01,TBT,-0.03662814383044799
2008-08-08,TBT,-0.011173963591277203
2008-08-15,TBT,-0.021866890150516682
2008-08-22,TBT,-0.0037507554069778903
2008-08-29,TBT,-0.014156602618440872
2008-09-05,TBT,-0.042927129148681464
2008-09-12,TBT,0.011971268142096925
2008-09-19,TBT,0.011041018303405314
2008-09-26,TBT,-0.0036920978176733232
2008-10-03,TBT,-0.07394069853377283
2008-10-10,TBT,0.029835760934642686
2008-10-17,TBT,0.04724291251975665
2008-10-24,TBT,-0.05894388331593203
2008-10-31,TBT,0.07399374038061635
2008-11-07,TBT,-0.03576991838321031
2008-11-14,TBT,-0.020967729406062285
2008-11-21,TBT,-0.14975293039825543
2008-11-28,TBT,-0.062197118609463975
2008-12-05,TBT,-0.0888429930511615
2008-12-12,TBT,-0.03446691309047856
2008-12-19,TBT,-0.15453289872721276
2008-12-26,TBT,0.011111274487561884
2009-01-02,TBT,0.0714282682782943
2009-01-09,TBT,0.06897448007965212
2009-01-16,TBT,-0.038618191210921804
2009-01-23,TBT,0.11576823973711003
2009-01-30,TBT,0.06887315305971486
2009-02-06,TBT,0.021129669150137476
2009-02-13,TBT,-0.02253635718358371
2009-02-20,TBT,-0.02724793745995946
2009-02-27,TBT,0.037922807237396716
2009-03-06,TBT,-0.05854254861567021
2009-03-13,TBT,0.028445287389488705
2009-03-20,TBT,-0.03301909079670318
